No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]",Supervisor
1,2021/03/15,15:12:44,0,0,"Jaren Doromal",{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},L,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,33.801,2.005,2.924,1663.00,333.819,5:15,1.483,-0.353,1.738,-1.734,-0.495,0.218,0.319,0.696,30.610,-10.747,4.542,0.513,,,,,,,,,,,,-0.093,-0.255,0.277,15.240,1.521,-1.766,-33.148,0.583,-1.312,6.757,-13.409,"Coe College","Coe College",,,,,{9FD512FC-29A9-45D7-A6EB-B679CFA4127B},-0.696,0.319
2,2021/03/15,15:13:03,0,0,"Jaren Doromal",{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},L,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,34.041,2.005,1.561,1693.00,14.307,6:30,1.602,-0.433,1.708,-1.730,-0.511,-0.119,0.443,-0.108,30.963,-10.698,0.681,0.508,,,,,,,,,,,,0.076,-0.265,0.394,15.240,1.641,-0.872,-33.496,0.578,1.102,6.632,-13.652,"Coe College","Coe College",,,,,{0186A623-0E02-4292-BF65-5CF99E79FAA5},0.108,0.443
3,2021/03/15,15:13:31,0,0,"Jaren Doromal",{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},L,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,33.500,1.979,1.823,1815.00,25.137,6:45,1.731,-0.193,1.714,-1.772,-0.513,-0.218,0.522,0.107,30.452,-11.042,0.203,0.516,,,,,,,,,,,,0.132,-0.265,0.148,15.240,1.769,-0.975,-32.942,0.542,1.843,6.478,-13.522,"Coe College","Coe College",,,,,{75280BEC-A71E-453D-8998-1281592AC8C0},-0.107,0.522
4,2021/03/15,15:13:54,0,0,"Jaren Doromal",{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},L,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Changeup,,Ball,,,,,,,30.409,0.774,2.652,1710.00,107.213,9:30,1.946,-0.654,1.793,-1.382,0.128,-0.600,0.784,-0.503,27.538,-9.449,-1.826,0.565,,,,,,,,,,,,0.346,0.094,0.593,15.240,1.956,-1.212,-29.964,0.001,4.007,5.426,-8.720,"Coe College","Coe College",,,,,{4E2BDE4A-8AE7-4F97-AA5F-70B13B494596},0.503,0.784
5,2021/03/15,15:14:24,0,0,"Jaren Doromal",{5AFFFC1D-FFE5-4FE6-ADA9-8A528B0A8B7B},L,"Coe College","JT Henry",{0D9F25CD-2CFF-4600-A512-164EBCF4B760},R,"Coe College","Wind Up",,Top,,,,Curveball,,"Called Strikeout",,,,,,,27.720,6.527,1.911,1527.00,4.663,6:15,1.503,-0.399,1.710,-2.397,-0.532,-0.037,0.972,0.107,24.997,-11.119,1.634,0.628,,,,,,,,,,,,0.036,-0.302,0.350,15.240,1.655,-0.894,-27.110,2.439,0.340,4.519,-12.656,"Coe College","Coe College",,,,,{A3DBD7DA-406B-472B-9805-8C09B14F2A7E},-0.107,0.972
6,2021/03/15,15:17:22,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,37.050,2.820,-5.093,2241.00,342.010,5:30,1.586,0.848,1.799,-1.421,-0.418,0.130,0.967,-0.466,34.414,-7.587,-4.141,0.456,,,,,,,,,,,,-0.103,-0.233,-0.724,15.240,1.646,3.231,-36.775,1.300,-1.834,6.577,-13.971,"Coe College","Coe College",,,,,{1FCE6654-B2F6-4986-A77C-C33A18B233FA},0.466,0.967
7,2021/03/15,15:17:35,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.721,1.277,-3.151,2485.00,355.414,5:45,1.560,0.722,1.791,-1.550,-0.530,0.041,0.372,-0.129,34.242,-10.054,-2.849,0.461,,,,,,,,,,,,-0.043,-0.283,-0.645,15.240,1.581,1.993,-36.473,0.252,-0.750,6.629,-14.754,"Coe College","Coe College",,,,,{9E290C53-3B04-44F4-810A-C2E95A2203C4},0.129,0.372
8,2021/03/15,15:17:51,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.515,1.623,-5.595,2073.00,323.708,4:45,1.693,0.850,1.964,-1.466,-0.460,0.323,0.684,-0.399,34.021,-9.219,-3.200,0.458,,,,,,,,,,,,-0.215,-0.252,-0.730,15.240,1.721,3.455,-36.333,0.560,-3.727,6.614,-14.178,"Coe College","Coe College",,,,,{0333212D-7C5E-4765-B448-14F31F6243AB},0.399,0.684
9,2021/03/15,15:18:10,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,,,"Called Strike",,,,,,,36.352,2.572,-4.020,2374.00,307.692,4:15,1.676,0.814,1.895,-1.336,-0.308,0.370,1.066,0.051,33.600,-7.309,-1.277,0.463,,,,,,,,,,,,-0.228,-0.173,-0.724,15.240,1.727,2.413,-36.113,1.177,-3.916,6.549,-12.779,"Coe College","Coe College",,,,,{D7AEEA1D-5070-4E75-BE15-614FF2ACB06E},-0.051,1.066
10,2021/03/15,15:18:26,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Joey Sartain",{93C73A6B-2679-498F-90CE-7CA6D97FF73B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.734,2.158,-5.896,2147.00,306.115,4:15,1.614,1.015,1.782,-1.401,-0.378,0.491,0.828,-0.170,34.050,-8.105,-2.295,0.461,,,,,,,,,,,,-0.302,-0.207,-0.872,15.240,1.658,3.583,-36.432,0.869,-5.288,6.508,-13.424,"Coe College","Coe College",,,,,{BC8C21B9-5402-48A3-AA59-5065DAD75D3B},0.170,0.828
