No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]",Supervisor
11,2022/02/22,14:52:36,0,0,"Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,31.291,-2.110,-1.382,2156.00,43.433,7:30,2.153,0.571,1.925,-1.810,-0.410,-0.353,,,29.410,-15.243,-4.018,,,,,,,,,,,,,0.184,-0.189,-0.539,15.240,2.095,0.845,-30.912,-1.648,2.287,5.212,-12.166,"Coe College","Coe College",,,,,{98B45265-1941-454D-9642-310E8FA6C3B8},0.170,-0.250
12,2022/02/22,14:52:48,0,0,"Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,29.419,3.592,-1.992,2211.00,53.600,7:45,1.855,0.657,1.870,-1.978,-0.391,-0.464,0.891,-0.369,27.143,-11.006,-5.450,0.578,,,,,,,,,,,,0.238,-0.214,-0.608,15.240,1.927,1.140,-29.131,1.291,2.613,4.898,-12.163,"Coe College","Coe College",,,,,{3D5B5DFD-337E-488C-9A3C-A5FB96780F79},0.369,0.891
13,2022/02/22,14:52:58,0,0,"Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,29.387,2.520,-2.669,2108.00,18.682,6:30,1.715,0.820,1.798,-2.216,-0.615,-0.189,0.213,-0.125,27.238,-13.714,-4.071,0.582,,,,,,,,,,,,0.080,-0.322,-0.753,15.240,1.762,1.410,-29.105,0.653,0.878,5.078,-13.325,"Coe College","Coe College",,,,,{52224A3F-0A19-428A-8467-70C8B7F2B90D},0.125,0.213
14,2022/02/22,14:53:17,0,0,"Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.273,1.482,-2.771,1884.00,352.151,5:45,1.568,0.550,1.983,-1.442,-0.469,0.062,0.541,-0.164,34.543,-9.200,-2.311,0.450,,,,,,,,,,,,-0.052,-0.257,-0.492,15.240,1.592,1.766,-36.901,0.488,-0.938,6.782,-14.404,"Coe College","Coe College",,,,,{1E2601A2-F5E4-4E42-958C-F444B622296B},0.164,0.541
15,2022/02/22,14:53:28,0,0,"Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.947,1.411,-3.104,1901.00,320.805,4:45,1.634,0.571,2.108,-1.328,-0.356,0.275,0.697,-0.016,34.276,-8.512,-1.038,0.450,,,,,,,,,,,,-0.174,-0.198,-0.513,15.240,1.655,1.907,-36.653,0.513,-3.079,6.574,-13.307,"Coe College","Coe College",,,,,{1470FA8C-B655-430F-9FFD-A75E79A7DE23},0.016,0.697
16,2022/02/22,14:53:40,0,0,"Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.605,3.956,-1.293,1702.00,331.416,5:0,1.671,0.606,1.944,-1.308,-0.340,0.172,1.474,0.416,34.348,-5.774,-0.008,0.450,,,,,,,,,,,,-0.103,-0.201,-0.579,15.240,1.751,0.779,-37.064,2.126,-1.862,6.951,-13.426,"Coe College","Coe College",,,,,{47BA6B1F-96AB-4E27-8DE3-418C13F8B22B},-0.416,1.474
17,2022/02/22,14:53:59,0,0,"Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.692,1.781,-2.960,1871.00,352.014,5:45,1.596,0.439,2.157,-1.332,-0.405,0.054,0.758,-0.326,34.970,-8.199,-2.553,0.439,,,,,,,,,,,,-0.050,-0.228,-0.386,15.240,1.623,1.919,-37.412,0.781,-0.917,6.886,-14.020,"Coe College","Coe College",,,,,{4E2D3C9F-0243-4E8E-9793-C3532AE074E6},0.326,0.758
18,2022/02/22,14:54:09,0,0,"Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.319,3.008,-3.723,1659.00,282.097,3:30,1.710,0.699,2.111,-1.067,-0.113,0.420,1.480,0.084,34.243,-5.005,-0.569,0.446,,,,,,,,,,,,-0.259,-0.071,-0.630,15.240,1.763,2.282,-36.972,1.632,-4.664,6.867,-11.086,"Coe College","Coe College",,,,,{CD48C19E-9B0E-4A37-8294-D5DB8C16E36D},-0.084,1.480
19,2022/02/22,14:54:21,0,0,"Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.389,-2.027,-1.399,1763.00,177.343,12:0,1.935,0.500,2.153,-0.458,0.486,-0.024,0.916,0.089,34.281,-5.472,-1.578,0.444,,,,,,,,,,,,0.004,0.301,-0.474,15.240,1.896,0.912,-37.068,-1.443,0.066,7.105,-4.389,"Coe College","Coe College",,,,,{B0B958F3-B2CD-4103-8614-150CDD40D79A},-0.089,0.916
20,2022/02/22,14:55:44,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,30.004,-3.312,1.846,1545.00,131.361,10:30,2.104,0.120,1.979,-1.162,0.353,-0.431,0.014,0.206,27.946,-11.825,-1.373,0.561,,,,,,,,,,,,0.250,0.232,-0.157,15.240,2.027,-0.842,-29.627,-2.019,2.882,4.391,-7.132,"Coe College","Coe College",,,,,{83D63783-9C92-4362-8E80-F410036FDABC},-0.206,0.014
21,2022/02/22,14:55:54,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,29.431,4.824,-0.713,1662.00,215.185,1:15,1.961,0.339,1.964,-1.474,0.085,0.101,1.842,0.239,26.620,-6.254,0.045,0.574,,,,,,,,,,,,-0.061,0.039,-0.324,15.240,2.058,0.338,-29.200,2.088,-0.674,5.147,-9.374,"Coe College","Coe College",,,,,{8C737F7C-8B00-4613-9A7B-7F154D6E9529},-0.239,1.842
22,2022/02/22,14:56:06,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,30.305,1.314,-0.517,1572.00,138.699,10:30,1.965,0.339,2.014,-1.232,0.238,-0.238,1.100,-0.043,27.872,-7.874,-2.300,0.554,,,,,,,,,,,,0.128,0.141,-0.327,15.240,1.986,0.332,-30.006,0.372,1.509,4.703,-8.148,"Coe College","Coe College",,,,,{0AAF5A42-AF13-4224-8840-CC13967D3159},0.043,1.100
23,2022/02/22,14:56:17,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{92DC615A-D326-4F8B-BE78-3F95AA28D9FE},,
24,2022/02/22,14:56:27,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,29.962,-1.793,-2.033,1624.00,189.606,12:15,2.067,0.509,1.946,-0.960,0.549,0.099,0.604,0.037,27.621,-8.902,-1.292,0.561,,,,,,,,,,,,-0.069,0.335,-0.465,15.240,2.022,1.029,-29.733,-1.187,-0.797,4.720,-5.942,"Coe College","Coe College",,,,,{19802725-8558-42D6-BBA4-3D4D2D2ED06A},-0.037,0.604
25,2022/02/22,14:56:40,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,27.746,0.656,-3.080,1081.00,308.457,4:15,1.823,0.420,2.122,-1.985,-0.261,0.266,0.020,-0.169,25.912,-14.097,-1.070,0.601,,,,,,,,,,,,-0.172,-0.123,-0.363,15.240,1.827,1.424,-27.529,-0.113,-1.697,4.269,-11.021,"Coe College","Coe College",,,,,{15A555E5-DBDE-4E09-AA7B-C701F7970A16},0.169,0.020
26,2022/02/22,14:56:52,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,30.230,1.695,0.727,1798.00,190.157,12:15,2.098,0.306,2.009,-0.905,0.580,0.112,1.667,0.621,27.347,-5.104,1.571,0.559,,,,,,,,,,,,-0.057,0.334,-0.321,15.240,2.129,-0.408,-29.856,0.653,-0.654,5.065,-5.948,"Coe College","Coe College",,,,,{19271F1E-0A55-4212-83D3-2E51A6BDEFDC},-0.621,1.667
27,2022/02/22,14:57:03,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.344,1.479,1.619,2138.00,175.933,11:45,2.181,0.333,2.083,-0.733,0.630,-0.048,1.859,0.736,28.314,-4.068,1.257,0.536,,,,,,,,,,,,0.039,0.365,-0.365,15.240,2.206,-0.865,-31.019,0.618,0.491,5.568,-5.255,"Coe College","Coe College",,,,,{63748741-4099-4A17-8D20-384F54658951},-0.736,1.859
28,2022/02/22,14:57:17,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.197,-0.947,1.091,1666.00,147.131,11:0,1.903,0.331,1.973,-1.131,0.269,-0.200,0.508,0.436,28.527,-9.355,-0.413,0.542,,,,,,,,,,,,0.119,0.178,-0.354,15.240,1.877,-0.533,-30.812,-0.815,1.464,5.307,-7.609,"Coe College","Coe College",,,,,{1ACE3052-2B11-4C1B-B10B-8ED4F7BED0F8},-0.436,0.508
29,2022/02/22,14:57:35,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,31.303,-0.351,0.369,1417.00,152.449,11:0,2.015,0.248,2.104,-0.927,0.429,-0.246,0.990,0.104,28.571,-7.331,-1.492,0.534,,,,,,,,,,,,0.141,0.267,-0.254,15.240,2.004,-0.139,-31.051,-0.419,1.759,5.459,-6.470,"Coe College","Coe College",,,,,{855BE0DA-A416-4DD4-8889-2F7FB97CBCE9},-0.104,0.990
30,2022/02/22,14:57:46,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,31.051,-1.622,0.314,1600.00,156.584,11:15,2.046,0.252,2.090,-0.935,0.444,-0.210,0.660,0.129,28.463,-8.629,-1.277,0.538,,,,,,,,,,,,0.120,0.284,-0.257,15.240,2.010,-0.117,-30.818,-1.104,1.481,5.344,-6.302,"Coe College","Coe College",,,,,{E5D134C1-201A-420F-9A22-D925814FAB28},-0.129,0.660
31,2022/02/22,14:57:56,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,30.677,1.705,-1.968,1729.00,178.300,12:0,2.099,0.333,2.096,-0.839,0.572,-0.018,1.734,-0.232,27.839,-4.642,-2.107,0.545,,,,,,,,,,,,-0.005,0.333,-0.295,15.240,2.128,1.051,-30.451,0.703,-0.060,5.349,-5.807,"Coe College","Coe College",,,,,{C35B11FD-8103-48E6-A5B3-1D09DBE8EE6D},0.232,1.734
32,2022/02/22,15:03:46,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.044,0.992,-0.096,2372.00,24.050,6:45,1.962,0.212,2.311,-1.286,-0.285,-0.117,0.948,0.069,33.234,-8.756,-0.987,0.457,,,,,,,,,,,,0.066,-0.157,-0.211,15.240,1.974,0.087,-35.681,0.312,1.107,6.567,-12.426,"Coe College","Coe College",,,,,{1D4458A0-6798-4EA1-99F0-0EF5AD3BC1E5},-0.069,0.948
33,2022/02/22,15:04:05,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,32.889,0.501,3.994,1582.00,103.017,9:30,1.945,0.100,2.137,-1.147,0.096,-0.566,0.938,0.642,29.948,-8.128,-0.289,0.510,,,,,,,,,,,,0.347,0.070,-0.172,15.240,1.950,-2.117,-32.366,-0.004,4.747,5.694,-8.856,"Coe College","Coe College",,,,,{79CD6488-D68A-4EB0-8C95-72A73DCDB482},-0.642,0.938
34,2022/02/22,15:04:20,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.481,0.670,-1.419,1817.00,237.086,2:0,1.978,0.352,2.227,-0.870,0.114,0.228,1.292,0.189,33.113,-5.953,0.325,0.456,,,,,,,,,,,,-0.141,0.079,-0.329,15.240,1.986,0.836,-36.143,0.198,-2.386,7.484,-8.471,"Coe College","Coe College",,,,,{5DFFEF82-F3D1-4404-8C37-01AC5866535B},-0.189,1.292
35,2022/02/22,15:04:35,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.695,0.278,-2.672,2564.00,326.397,5:0,1.781,0.223,2.188,-1.307,-0.332,0.205,0.551,-0.310,33.981,-9.538,-1.118,0.451,,,,,,,,,,,,-0.135,-0.176,-0.177,15.240,1.781,1.644,-36.427,-0.179,-2.339,6.900,-12.873,"Coe College","Coe College",,,,,{B183FAEA-DAA5-4DD3-8D43-EE1C00D61F36},0.310,0.551
36,2022/02/22,15:04:56,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.222,0.843,1.302,1913.00,22.590,6:45,2.024,0.127,2.199,-1.316,-0.310,-0.117,0.941,0.368,33.255,-9.081,0.410,0.459,,,,,,,,,,,,0.076,-0.166,-0.149,15.240,2.034,-0.783,-35.818,0.179,1.270,6.911,-12.583,"Coe College","Coe College",,,,,{84F6AEBA-933B-48AE-9273-2953A3BEB82E},-0.368,0.941
37,2022/02/22,15:05:12,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,33.964,1.101,-4.817,2306.00,307.461,4:15,1.673,0.349,2.097,-1.582,-0.432,0.521,0.398,-0.471,31.406,-10.729,-0.887,0.491,,,,,,,,,,,,-0.327,-0.231,-0.258,15.240,1.687,2.701,-33.725,0.223,-4.848,6.260,-13.234,"Coe College","Coe College",,,,,{7C589F8B-210F-40E9-AD4E-4E940FCBC51C},0.471,0.398
38,2022/02/22,15:05:31,0,0,"Alex Timp",{9182D56F-DF6F-47EC-8B03-157C22AE79F6},R,"Coe College","Creighton Kreshel",{64383C05-F8D1-451C-A3AB-62C2850B805D},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.979,1.118,-1.432,1996.00,346.768,5:30,1.984,0.275,2.127,-1.200,-0.176,0.035,1.093,-0.087,32.996,-7.911,-1.171,0.463,,,,,,,,,,,,-0.030,-0.091,-0.248,15.240,2.000,0.882,-35.654,0.361,-0.494,6.871,-11.310,"Coe College","Coe College",,,,,{F34E3A39-D7DE-401E-BF70-3BB673BB2401},0.087,1.093
