No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]",Supervisor
1,2020/10/06,18:00:23,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Top,,,,,,Ball,,,,,,,34.711,0.701,-2.123,1940.00,175.881,11:45,1.763,0.686,1.882,-0.578,0.604,-0.045,1.383,0.043,31.208,-3.597,-2.455,0.494,,,,,,,,,,,,0.009,0.332,-0.637,15.240,1.776,1.272,-33.938,0.232,0.136,6.196,-4.811,"Coe College","Coe College",,,,,{C5BA720E-255D-4AC7-8D49-5AD2B4F4E039},-0.043,1.383
2,2020/10/06,18:00:37,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.124,3.037,-1.016,1671.00,32.860,7:0,1.349,0.746,1.723,-1.500,-0.259,-0.152,0.713,0.305,30.757,-8.022,-2.140,0.508,,,,,,,,,,,,0.073,-0.149,-0.718,15.240,1.416,0.644,-33.401,1.261,1.063,6.395,-11.968,"Coe College","Coe College",,,,,{DC0EFA6B-B26F-428A-9E42-D1AFAE266D8C},-0.305,0.713
3,2020/10/06,18:00:52,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Top,,,,Slider,,Ball,,,,,,,33.146,-0.314,-3.620,1986.00,165.417,11:30,1.873,0.654,1.719,-0.818,0.506,-0.138,0.965,-0.515,29.828,-6.324,-4.633,0.524,,,,,,,,,,,,0.046,0.285,-0.559,15.240,1.858,2.093,-32.360,-0.449,0.631,5.874,-5.928,"Coe College","Coe College",,,,,{FB96A6C3-FF32-4334-B620-2D46D49D9C34},0.515,0.965
4,2020/10/06,18:01:09,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.779,1.095,-3.431,2281.00,190.385,12:15,1.681,0.720,1.909,-0.651,0.528,0.099,1.339,-0.146,31.278,-3.748,-2.693,0.493,,,,,,,,,,,,-0.078,0.288,-0.643,15.240,1.702,2.003,-33.924,0.446,-1.179,6.038,-5.475,"Coe College","Coe College",,,,,{7C999256-1B44-4059-88E0-D098B0ADEB14},0.146,1.339
5,2020/10/06,18:01:28,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.554,1.611,-4.779,1816.00,327.230,5:0,1.590,0.810,1.830,-1.484,-0.280,0.173,0.562,-0.369,31.490,-9.296,-3.500,0.498,,,,,,,,,,,,-0.127,-0.157,-0.696,15.240,1.619,2.764,-33.737,0.468,-1.895,5.945,-12.143,"Coe College","Coe College",,,,,{B6B2DEE8-3F2C-4188-8CFC-F7B8F758B77C},0.369,0.562
6,2020/10/06,18:01:56,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","Jack Allison",{258C8E8B-E0A5-44C0-81F8-A6FFFF79EAFE},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Contact Out",,,,,,,34.889,2.554,-2.437,1822.00,66.390,8:15,1.385,0.764,1.816,-1.224,-0.067,-0.120,0.883,-0.045,31.819,-6.496,-3.328,0.489,32.123,22.142,-2.966,,,,,73.699,,,2.970,0.048,-0.047,-0.704,15.240,1.438,1.505,-34.421,1.126,0.735,6.370,-10.529,"Coe College","Coe College",,,,,{4A71D8C8-CB9F-40E0-A8C5-7B4113333873},0.045,0.883
7,2020/10/06,18:02:41,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","James VanHooser",{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.154,2.667,-3.617,1972.00,349.515,5:45,1.067,0.623,1.889,-1.614,-0.451,0.083,0.206,-0.313,32.118,-9.208,-3.004,0.488,,,,,,,,,,,,-0.068,-0.261,-0.540,15.240,1.118,2.137,-34.225,1.079,-1.057,5.704,-13.835,"Coe College","Coe College",,,,,{F9B2DD67-2FBE-4BA1-8C7D-828B1B0B303A},0.313,0.206
8,2020/10/06,18:02:57,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","James VanHooser",{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},R,"Coe College",Stretch,,Top,,,,Slider,,"Foul Ball",,,,,,,32.297,0.085,-2.998,2346.00,184.944,12:15,1.873,0.758,1.981,-0.880,0.466,0.042,1.016,-0.039,29.076,-6.494,-2.681,0.528,,,,,,,,,,,,-0.046,0.269,-0.694,15.240,1.870,1.644,-31.609,-0.196,-0.597,5.616,-6.315,"Coe College","Coe College",,,,,{DE8F20AF-17F6-4088-BF19-35E39A6EF926},0.039,1.016
9,2020/10/06,18:03:16,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","James VanHooser",{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,35.182,0.838,-4.202,1895.00,143.040,10:45,1.354,0.650,1.825,-1.076,0.068,-0.067,0.515,-0.605,31.902,-7.120,-4.697,0.487,,,,,,,,,,,,0.004,0.042,-0.549,15.240,1.367,2.564,-34.587,0.148,0.064,6.784,-9.160,"Coe College","Coe College",,,,,{A936A969-3BD7-453F-AC73-71F880D75747},0.605,0.515
10,2020/10/06,18:03:32,0,0,"Tyler Riebhoff",{C5414F36-1CA9-4B3D-BC7B-E3C7291D0CB4},R,"Coe College","James VanHooser",{3CCEB3E4-7E2D-437B-8ED8-206D2AA42EA7},R,"Coe College",Stretch,,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,34.352,-0.401,-1.315,1842.00,164.906,11:30,1.825,0.727,1.810,-0.774,0.419,-0.118,0.938,0.237,31.216,-6.125,-2.192,0.497,,,,,,,,,,,,0.054,0.240,-0.695,15.240,1.810,0.818,-33.910,-0.493,0.810,6.346,-6.220,"Coe College","Coe College",,,,,{DCC9159B-54E2-4ACB-B3B6-B8BF6FA6B59E},-0.237,0.938
