No,Date,Time,PA of Inning,Pitch of PA,Pitcher,Pitcher ID,Pitcher Handedness,Pitcher Team,Batter,Batter ID,Batter Handedness,Batter Team,Pitch Set,Col15,Top/Bottom,Col17,Col18,Col19,Pitch Type,Col21,Pitch Call,Col23,Col24,Col25,Col26,Col27,Notes,Pitch Speed [m/s],Pitch Launch (V) [°],Pitch Launch (H) [°],Pitch Spin [rpm],Pitch Spin Direction [°],Pitch Spin Tilt,Pitch Release Height [m],Pitch Release Side [m],Pitch Extension [m],Pitch Break (V) [m],Pitch Break Ind (V) [m],Pitch Break (H) [m],Pitch Strike Zone - Height [m],Pitch Strike Zone - Offset [m],Pitch Zone Speed [m/s],Pitch Approach (V) [°],Pitch Approach (H) [°],Pitch Time [s],Hit Ball Speed [m/s],Hit Ball Launch (V) [°],Hit Ball Launch (H) [°],Hit Spin [rpm],Col51,Col52,Col53,Hit Carry Distance [m],Col55,Col56,Hit Ball Flight Time [s],pfxx [m],pfxz [m],x0 [m],y0 [m],z0 [m],vx0 [m/s],vy0 [m/s],vz0 [m/s],ax [m/s²],ay [m/s²],az [m/s²],Home Team,Away Team,Col71,Col72,Col73,Col74,GUID,px [m],pz [m],Supervisor
95,2/2/21,16:50:22,0,0,Jordan Kaplan,{D8A10152-2056-4CC8-A05D-B6D4692638DB},R,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,31.503,3.793,-0.984,2255,351.357,5:45,1.693,0.342,1.556,-2.085,-0.631,0.087,0.699,0.147,28.563,-11.417,-0.343,0.555,,,,,,,,,,,,-0.054,-0.334,-0.315,15.24,1.783,0.502,-30.956,1.338,-0.665,5.89,-13.917,Coe College,Coe College,,,,,{8E412AC1-399A-47D0-BBC6-4D5BFB9945EC},-0.147,0.699,
96,2/2/21,16:50:38,0,0,Jordan Kaplan,{D8A10152-2056-4CC8-A05D-B6D4692638DB},R,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,38.015,2.011,-0.98,2036,315.437,4:30,1.95,0.246,1.686,-1.232,-0.254,0.211,1.291,0.178,34.212,-7.081,0.586,0.455,,,,,,,,,,,,-0.121,-0.131,-0.222,15.24,1.993,0.558,-37.4,0.835,-2.18,8.313,-12.17,Coe College,Coe College,,,,,{08FC78DD-1182-4FAA-92D5-3FD64F968B9F},-0.178,1.291,
97,2/2/21,16:50:50,0,0,Jordan Kaplan,{D8A10152-2056-4CC8-A05D-B6D4692638DB},R,,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,37.623,2.213,0.163,2182,346.191,5:30,1.806,0.3,1.753,-1.444,-0.45,0.102,0.99,0.448,34.026,-8.451,0.918,0.458,,,,,,,,,,,,-0.053,-0.24,-0.305,15.24,1.851,-0.143,-36.967,0.893,-0.945,7.905,-14.052,Coe College,Coe College,,,,,{12519F11-8F4E-44F6-B0A7-0AC906EC68F7},-0.448,0.99,
98,2/2/21,16:53:08,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.334,3.399,1.247,1931,337.565,5:15,1.669,0.404,1.939,-1.406,-0.364,0.133,1.218,0.887,32.68,-7.133,2.249,0.47,,,,,,,,,,,,-0.063,-0.205,-0.432,15.24,1.736,-0.82,-35.732,1.675,-1.04,7.661,-13.188,Coe College,Coe College,,,,,{96B6A2F0-5128-4980-BD7A-127F1A8AF641},-0.887,1.218,
99,2/2/21,16:53:26,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,29.967,-0.825,-2.291,2197,163.705,11:30,2.073,0.514,1.728,-1.059,0.489,-0.162,0.779,-0.299,27.171,-8.64,-3.493,0.573,,,,,,,,,,,,0.067,0.304,-0.454,15.24,2.044,1.237,-29.71,-0.746,0.762,5.529,-6.366,Coe College,Coe College,,,,,{090D25DA-1AFF-42DB-B803-2B417EB4E532},0.299,0.779,
100,2/2/21,16:53:43,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,35.675,-0.15,-2.522,2747,252.706,2:30,1.82,0.391,2.037,-0.939,0.122,0.532,0.839,0.22,32.104,-7.23,1.511,0.475,,,,,,,,,,,,-0.318,0.094,-0.342,15.24,1.812,1.395,-35.216,-0.367,-5.061,7.648,-8.317,Coe College,Coe College,,,,,{557AC8E5-638D-4A48-AF37-71D1005922B4},-0.22,0.839,
101,2/2/21,16:54:00,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,32.269,2.177,-1.133,2402,346.988,5:30,1.724,0.43,1.917,-1.913,-0.597,0.126,0.423,0.238,29.515,-12.03,-0.183,0.528,,,,,,,,,,,,-0.079,-0.318,-0.406,15.24,1.762,0.594,-31.872,0.661,-1.029,6.164,-13.971,Coe College,Coe College,,,,,{7B41AD9B-EAA7-4E99-A946-C418FC18694C},-0.238,0.423,
102,2/2/21,16:54:17,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,32.99,2.281,-1.823,2279,332.116,5:00,1.656,0.354,1.828,-1.793,-0.525,0.247,0.508,0.086,29.912,-11.04,0.033,0.52,,,,,,,,,,,,-0.151,-0.275,-0.312,15.24,1.699,0.961,-32.604,0.743,-2.046,6.79,-13.539,Coe College,Coe College,,,,,{D4704631-F9FC-4F4F-8BE1-696952391D7C},-0.086,0.508,
103,2/2/21,16:54:31,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.263,2.606,-0.285,1877,313.29,4:30,1.628,0.364,1.923,-1.424,-0.38,0.357,0.937,0.641,32.688,-8.047,2.402,0.471,,,,,,,,,,,,-0.199,-0.207,-0.36,15.24,1.678,0.063,-35.726,1.168,-3.262,7.786,-13.202,Coe College,Coe College,,,,,{D8C13954-ABAC-4598-BEFE-4D3686F09235},-0.641,0.937,
104,2/2/21,16:54:48,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,30.035,1.469,-0.691,1952,41.868,7:30,1.784,0.394,1.894,-1.982,-0.468,-0.36,0.215,-0.161,27.553,-13.208,-3.401,0.568,,,,,,,,,,,,0.191,-0.233,-0.376,15.24,1.806,0.457,-29.745,0.225,2.165,5.665,-12.444,Coe College,Coe College,,,,,{CF1F2796-20B8-4583-AC26-76225AB84CE1},0.161,0.215,
105,2/2/21,16:55:04,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,35.325,0.628,-3.982,1838,352.835,5:45,1.334,0.339,1.953,-1.584,-0.487,0.056,,,32.238,-11.134,-3.562,,,,,,,,,,,,,-0.063,-0.25,-0.252,15.24,1.34,2.405,-34.798,-0.105,-0.986,7.234,-13.716,Coe College,Coe College,,,,,{9B475B4C-1E07-4E2C-B0A5-FA6C301A7B5F},0.723,-0.073,
106,2/2/21,16:55:24,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.29,-0.707,-2.022,1180,264.131,2:45,1.783,0.333,2.034,-1.037,-0.013,0.237,0.549,0.006,32.958,-8.48,-0.234,0.465,,,,,,,,,,,,-0.148,0.019,-0.293,15.24,1.764,1.194,-35.826,-0.753,-2.452,7.459,-9.489,Coe College,Coe College,,,,,{5F502A49-C039-49DB-827B-8348C2C1FEDB},-0.006,0.549,
107,2/2/21,16:55:41,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,29.849,1.747,-0.881,2005,39.383,7:15,1.764,0.522,1.83,-2.069,-0.519,-0.375,0.189,-0.101,27.47,-13.479,-3.686,0.573,,,,,,,,,,,,0.196,-0.263,-0.499,15.24,1.793,0.559,-29.518,0.319,2.197,5.425,-12.75,Coe College,Coe College,,,,,{93BFFEC1-219B-4C89-9763-A1103CAE492F},0.101,0.189,
108,2/2/21,16:56:02,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.676,2.547,-1.083,2637,347.554,5:30,1.589,0.309,1.929,-1.49,-0.471,0.096,0.814,0.101,33.301,-8.572,-0.362,0.464,,,,,,,,,,,,-0.061,-0.259,-0.285,15.24,1.637,0.652,-36.158,1.123,-1.037,7.535,-14.198,Coe College,Coe College,,,,,{373DA3DB-4531-4180-8593-9E5F2A25D8FC},-0.101,0.814,
109,2/2/21,16:56:19,0,0,Jordan Joselit,{D304CF23-C8A4-483D-9EAF-266F496CC647},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,32.043,2.759,-1.171,2285,356.334,6:00,1.652,0.373,1.911,-1.896,-0.559,0.032,0.533,0.077,29.175,-11.353,-0.927,0.532,,,,,,,,,,,,-0.028,-0.301,-0.347,15.24,1.704,0.637,-31.626,0.982,-0.354,6.154,-13.675,Coe College,Coe College,,,,,{475330F2-2D7A-4AF3-BCE2-6460E5BD5D60},-0.077,0.533,
110,2/2/21,16:57:59,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,35.871,0.406,-1.503,2058,342.719,5:30,1.743,0.546,2.118,-1.477,-0.444,0.126,0.378,0.256,32.835,-10.694,-0.544,0.467,,,,,,,,,,,,-0.083,-0.231,-0.518,15.24,1.744,0.896,-35.498,-0.16,-1.35,7.4,-13.574,Coe College,Coe College,,,,,{821D61B4-7C78-4718-A18C-8ABBBC04E3B8},-0.256,0.378,
111,2/2/21,16:58:14,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,30.221,0.528,-2.297,2090,2.694,6:00,2.023,0.722,1.964,-2.193,-0.713,-0.03,,,27.853,-15.709,-2.525,,,,,,,,,,,,,-0.005,-0.358,-0.672,15.24,2.023,1.209,-29.945,-0.292,-0.053,6.05,-13.886,Coe College,Coe College,,,,,{683D370B-2B01-468D-A41B-5F4945DD6504},-0.048,-0.022,
112,2/2/21,16:58:28,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Cutter,,Ball,,,,,,,34.032,-1.051,-3.072,2065,175.321,11:45,2.372,0.452,1.81,-0.612,0.573,-0.051,1.462,-0.468,30.83,-5.598,-3.449,0.501,,,,,,,,,,,,0.003,0.344,-0.377,15.24,2.342,1.829,-33.763,-0.821,0.038,6.818,-4.754,Coe College,Coe College,,,,,{0BA2F257-AA05-4765-8B82-0BE25597DC41},0.468,1.462,
113,2/2/21,16:58:42,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,33.044,0.063,-2.173,1917,273.054,3:00,1.942,0.604,1.941,-1.299,-0.057,0.325,0.66,0.319,30.291,-9.594,0.262,0.511,,,,,,,,,,,,-0.195,-0.01,-0.558,15.24,1.936,1.147,-32.751,-0.345,-2.714,6.097,-9.946,Coe College,Coe College,,,,,{157352CA-B8E6-4395-9A5A-198E3305B0AF},-0.319,0.66,
114,2/2/21,16:58:57,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,30.009,0.425,-1.938,2126,340.615,5:15,1.981,0.794,1.95,-2.209,-0.703,0.223,,,27.773,-15.879,-0.248,,,,,,,,,,,,,-0.141,-0.354,-0.753,15.24,1.978,0.948,-29.725,-0.356,-1.586,5.739,-13.802,Coe College,Coe College,,,,,{BEEFF5DC-570D-4975-9CF4-CB28FB03382F},-0.474,-0.109,
115,2/2/21,16:59:13,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Cutter,,Ball,,,,,,,33.88,3.827,-2.877,1498,325.858,4:45,1.909,0.635,1.944,-1.536,-0.354,0.212,1.449,0.039,30.826,-7.652,-1.29,0.499,,,,,,,,,,,,-0.139,-0.202,-0.573,15.24,1.984,1.622,-33.543,1.787,-2.022,6.49,-12.75,Coe College,Coe College,,,,,{0F02478B-981B-48E4-9846-B0E492C8F65F},-0.039,1.449,
116,2/2/21,16:59:27,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,37.189,-2.744,-2.776,2046,231.668,1:45,2.106,0.726,1.979,-0.655,0.329,0.455,0.682,0.404,33.812,-7.625,0.638,0.455,,,,,,,,,,,,-0.272,0.22,-0.67,15.24,2.044,1.633,-36.685,-1.97,-4.754,7.523,-5.965,Coe College,Coe College,,,,,{458A18DD-DD68-4167-8DC0-8C15F91B2F2E},-0.404,0.682,
117,2/2/21,16:59:45,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Cutter,,Ball,,,,,,,32.72,2.801,0.578,2055,112.796,9:45,2.167,0.494,1.867,-1.194,0.09,-0.308,1.762,0.348,29.712,-6.089,-1.723,0.52,,,,,,,,,,,,0.172,0.049,-0.505,15.24,2.224,-0.233,-32.358,1.22,2.343,5.906,-9.136,Coe College,Coe College,,,,,{8D19B1B4-8CA7-407F-9796-173951A2B364},-0.348,1.762,
118,2/2/21,17:00:01,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,32.98,0.755,-3.119,1974,313.418,4:30,1.833,0.568,1.993,-1.712,-0.478,0.465,0.333,0.161,30.568,-11.946,0.378,0.509,,,,,,,,,,,,-0.281,-0.249,-0.505,15.24,1.84,1.654,-32.766,-0.052,-3.917,6.054,-13.279,Coe College,Coe College,,,,,{B8C4FBFE-5D55-4D55-B032-AE57A9A6BE52},-0.161,0.333,
119,2/2/21,17:00:15,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,29.407,2.025,-0.211,1932,10.243,6:15,1.972,0.723,1.952,-2.209,-0.631,-0.1,0.331,0.563,26.836,-14.421,-0.969,0.581,,,,,,,,,,,,0.053,-0.325,-0.717,15.24,2.005,0.132,-29.037,0.466,0.571,5.666,-13.284,Coe College,Coe College,,,,,{DB7B71E1-642E-4D97-BCE5-BC6F0F577612},-0.563,0.331,
120,2/2/21,17:00:29,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Cutter,,Called Strike,,,,,,,34.204,0.805,-3.136,1961,301.767,4:00,1.993,0.67,1.956,-1.4,-0.242,0.302,0.819,0.093,30.886,-9.693,-0.853,0.497,,,,,,,,,,,,-0.195,-0.11,-0.604,15.24,2.003,1.765,-33.848,0.062,-2.847,7.393,-11.423,Coe College,Coe College,,,,,{1C33FB0A-D457-4AB4-B191-AE1606EE9106},-0.093,0.819,
121,2/2/21,17:00:44,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Ball,,,,,,,32.456,2.269,-2.498,1848,294.941,3:45,1.945,0.597,1.904,-1.513,-0.218,0.368,1.07,0.262,29.568,-9.005,0.264,0.523,,,,,,,,,,,,-0.222,-0.112,-0.542,15.24,1.987,1.294,-32.137,0.83,-2.958,6.076,-11.305,Coe College,Coe College,,,,,{04538AA8-5198-4B0E-85AB-FFF7F162996B},-0.262,1.07,
122,2/2/21,17:00:59,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,30.199,-0.345,-2.499,2059,10.859,6:15,2.041,0.665,2.047,-2.114,-0.654,-0.11,,,27.876,-16.052,-3.342,,,,,,,,,,,,,0.038,-0.319,-0.614,15.24,2.024,1.336,-30.003,-0.696,0.431,6.245,-13.435,Coe College,Coe College,,,,,{C7AA4E33-F437-41DD-B877-B2B028660961},0.142,-0.169,
123,2/2/21,17:01:14,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,36.88,0.01,-5.208,2081,304.652,4:15,1.509,0.722,2.023,-1.354,-0.359,0.465,0.158,-0.269,33.543,-10.117,-1.701,0.459,,,,,,,,,,,,-0.301,-0.178,-0.617,15.24,1.503,3.174,-36.387,-0.408,-5.14,7.92,-12.849,Coe College,Coe College,,,,,{13E417D0-110D-4600-818C-0AA1977B70DF},0.269,0.158,
124,2/2/21,17:01:32,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Cutter,,Ball,,,,,,,33.709,1.553,0.779,2022,153.952,11:15,2.184,0.683,1.928,-0.715,0.488,-0.259,1.905,0.643,30.369,-3.809,-1.164,0.504,,,,,,,,,,,,0.148,0.279,-0.699,15.24,2.214,-0.375,-33.299,0.688,2.127,6.448,-5.809,Coe College,Coe College,,,,,{11ADB18F-3530-4785-B68C-5634649E09F7},-0.643,1.905,
125,2/2/21,17:01:51,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,29.378,0.576,-1.437,2020,29.136,7:00,2.057,0.632,1.969,-2.163,-0.593,-0.288,0.055,-0.058,27.055,-15.439,-3.617,0.58,,,,,,,,,,,,0.146,-0.291,-0.599,15.24,2.058,0.802,-29.072,-0.251,1.569,5.666,-12.932,Coe College,Coe College,,,,,{7F9DCCFE-4D76-4DD0-A131-73F44C30F4C7},0.058,0.055,
126,2/2/21,17:02:07,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Cutter,,Ball,,,,,,,33.755,2.859,-2.737,1922,355.796,5:45,1.969,0.601,1.984,-1.43,-0.251,0.015,1.34,-0.151,30.567,-7.893,-2.626,0.501,,,,,,,,,,,,-0.031,-0.135,-0.543,15.24,2.022,1.598,-33.503,1.263,-0.452,7.011,-11.753,Coe College,Coe College,,,,,{5093D306-5F62-41EF-BAC7-5F0BF48CBE2D},0.151,1.34,
127,2/2/21,17:02:22,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,36.746,1.229,-2.741,2031,329.593,5:00,1.819,0.742,1.93,-1.546,-0.53,0.291,0.618,0.264,33.574,-10.248,-0.559,0.463,,,,,,,,,,,,-0.181,-0.282,-0.683,15.24,1.838,1.637,-36.193,0.273,-3.074,7.376,-14.6,Coe College,Coe College,,,,,{19A5A113-4CFE-4694-BA08-BB83E2E7D273},-0.264,0.618,
128,2/2/21,17:02:36,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Curveball,,Ball,,,,,,,29.681,1.185,-1.474,1735,25.306,6:45,2.027,0.606,2.009,-2.145,-0.618,-0.256,0.213,-0.062,27.28,-14.779,-3.422,0.572,,,,,,,,,,,,0.129,-0.313,-0.574,15.24,2.041,0.82,-29.401,0.078,1.42,5.776,-13.243,Coe College,Coe College,,,,,{1ABCAA5A-094D-4F80-8493-4DDFC80E9B21},0.062,0.213,
129,2/2/21,17:02:52,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Cutter,,Ball,,,,,,,33.135,2.753,-1.435,1905,31.959,7:00,2.002,0.527,1.948,-1.601,-0.365,-0.197,1.174,-0.073,30.128,-9.215,-2.918,0.512,,,,,,,,,,,,0.097,-0.197,-0.494,15.24,2.053,0.879,-32.798,1.113,1.339,6.536,-12.53,Coe College,Coe College,,,,,{8A445B39-D120-4BD3-8580-69CAFFEFDB95},0.073,1.174,
130,2/2/21,17:03:07,0,0,Tyce Johnson,{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,37.706,0.896,-2.099,2108,306.442,4:15,1.822,0.674,1.984,-1.311,-0.352,0.429,0.762,0.516,34.213,-8.901,1.131,0.45,,,,,,,,,,,,-0.254,-0.182,-0.632,15.24,1.834,1.222,-37.127,0.159,-4.525,7.981,-13.058,Coe College,Coe College,,,,,{C0EC0FC3-1EF5-4A52-A2A7-A3DE1DB92820},-0.516,0.762,
133,2/2/21,17:07:50,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Ball,,,,,,,35.549,-1.643,-2.252,1990,221.505,1:30,2.095,0.884,1.913,-0.688,0.398,0.379,0.944,0.63,32.342,-6.759,0.582,0.477,,,,,,,,,,,,-0.224,0.247,-0.835,15.24,2.054,1.257,-35.073,-1.228,-3.593,6.709,-5.849,Coe College,Coe College,,,,,{54A79FDC-6B3D-44D0-BAD7-9015D24BBB17},-0.63,0.944,
134,2/2/21,17:08:19,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,,,,,,,,33.853,-0.26,-4.513,1961,311.498,4:30,1.871,0.847,1.911,-1.654,-0.45,0.468,0.144,0.044,31.16,-12.441,-1.02,0.503,,,,,,,,,,,,-0.29,-0.224,-0.748,15.24,1.856,2.487,-33.318,-0.655,-4.188,6.23,-13.037,Coe College,Coe College,,,,,{51E50917-6D35-4388-AB9D-56AAECAB30A1},-0.044,0.144,
135,2/2/21,17:08:42,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Changeup,,Called Strike,,,,,,,33.108,2.486,-3.293,2008,305.438,4:15,1.932,0.802,1.949,-1.569,-0.326,0.389,1.061,0.267,30.017,-9.254,-0.363,0.513,,,,,,,,,,,,-0.242,-0.174,-0.732,15.24,1.977,1.769,-32.71,0.969,-3.328,6.493,-12.198,Coe College,Coe College,,,,,{114E2657-A2A9-4C2F-A0AC-EE6DB7C411FE},-0.267,1.061,
136,2/2/21,17:09:01,0,0,Drew Osterman,{C3761812-4954-4529-A01F-25615395B63B},R,Coe College,Luke Smailes,{02B4B91D-E816-4EA7-8B5E-D6754BDF04F3},L,Coe College,Wind Up,,Top,,,,Four Seam Fastball,,Called Strike,,,,,,,35.562,1.165,-3.618,1059,330.057,5:00,1.843,0.859,2.141,-1.358,-0.315,0.163,0.808,0.019,32.719,-9.043,-2.386,0.468,,,,,,,,,,,,-0.118,-0.168,-0.793,15.24,1.859,2.186,-35.269,0.348,-1.917,6.807,-12.524,Coe College,Coe College,,,,,{C731CE88-831C-4BAC-9C9D-72B8AB2A5C17},-0.019,0.808,
