No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]",Supervisor
71,2021/09/29,14:35:33,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,32.073,2.552,-0.403,2019.00,42.259,7:30,1.870,0.575,1.914,-1.741,-0.415,-0.337,0.846,0.125,29.431,-10.374,-2.927,0.529,,,,,,,,,,,,0.182,-0.223,-0.564,15.240,1.917,0.320,-31.746,0.912,2.371,5.805,-12.722,"Coe College","Coe College",,,,,{012128A4-15B4-44EC-8645-247086CE3B5C},-0.125,0.846
72,2021/09/29,14:35:54,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,32.447,-0.263,-1.394,2226.00,69.343,8:15,1.819,0.464,1.909,-1.521,-0.221,-0.478,0.223,-0.405,29.959,-11.459,-4.961,0.523,,,,,,,,,,,,0.251,-0.097,-0.430,15.240,1.804,0.921,-32.080,-0.593,3.352,5.859,-11.097,"Coe College","Coe College",,,,,{3291F4E6-7B1D-4BE3-81D1-8FD127087F60},0.405,0.223
73,2021/09/29,14:36:22,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,32.057,3.156,-0.497,2103.00,5.513,6:15,1.830,0.669,1.887,-1.871,-0.546,-0.048,0.848,0.481,29.494,-10.719,-0.859,0.528,,,,,,,,,,,,0.023,-0.299,-0.657,15.240,1.891,0.290,-31.825,1.204,0.297,5.849,-13.733,"Coe College","Coe College",,,,,{C8A3D632-7E41-4983-948E-42A5578FB12A},-0.481,0.848
74,2021/09/29,14:36:42,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,31.835,-1.878,-0.513,2160.00,169.715,11:45,2.229,0.624,1.844,-0.751,0.599,-0.116,0.948,0.363,29.107,-7.432,-1.378,0.533,,,,,,,,,,,,0.059,0.362,-0.611,15.240,2.179,0.318,-31.615,-1.263,0.768,5.637,-5.109,"Coe College","Coe College",,,,,{59980496-C83B-47C0-9D0B-84DE53A1EE5D},-0.363,0.948
75,2021/09/29,14:37:27,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.252,1.122,-5.233,2059.00,251.075,2:15,1.739,0.766,2.159,-1.031,0.183,0.595,1.020,-0.091,30.518,-6.617,-0.766,0.502,,,,,,,,,,,,-0.367,0.106,-0.673,15.240,1.756,2.848,-32.732,0.383,-5.200,5.149,-8.302,"Coe College","Coe College",,,,,{9D371A61-FE2A-462E-A57E-7A25AB17A5F8},0.091,1.020
76,2021/09/29,14:37:44,0,0,"Matthew Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.065,0.972,-3.314,2007.00,238.961,2:0,1.733,0.747,2.205,-0.956,0.251,0.455,1.046,0.287,30.431,-6.234,0.123,0.500,,,,,,,,,,,,-0.279,0.148,-0.691,15.240,1.746,1.786,-32.740,0.325,-3.936,5.294,-7.719,"Coe College","Coe College",,,,,{BA192B97-6EBC-4C66-9FCD-69F092D980AE},-0.287,1.046
77,2021/09/29,14:41:12,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.769,-1.675,-4.308,1983.00,224.797,1:30,2.067,0.710,2.408,-0.640,0.373,0.389,0.969,-0.076,32.832,-6.552,-1.335,0.459,,,,,,,,,,,,-0.254,0.238,-0.652,15.240,2.042,2.575,-35.274,-1.171,-4.159,6.108,-5.904,"Coe College","Coe College",,,,,{1CDE168F-292C-4042-8A31-58ACB759338E},0.076,0.969
78,2021/09/29,14:41:35,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.168,-1.358,-4.862,2101.00,224.854,1:30,2.108,0.843,2.513,-0.593,0.444,0.457,1.147,-0.018,32.334,-5.902,-1.356,0.463,,,,,,,,,,,,-0.298,0.278,-0.785,15.240,2.091,2.864,-34.660,-0.934,-4.743,5.653,-5.394,"Coe College","Coe College",,,,,{8BE59508-46F0-4149-AB78-0A3AF6025892},0.018,1.147
79,2021/09/29,14:41:46,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.638,-1.486,-5.894,2122.00,219.074,1:15,2.088,0.822,2.495,-0.531,0.486,0.411,1.152,-0.369,32.543,-5.563,-2.744,0.460,,,,,,,,,,,,-0.280,0.306,-0.750,15.240,2.068,3.536,-35.012,-1.014,-4.516,6.049,-4.870,"Coe College","Coe College",,,,,{31B6D0C4-B5B4-450B-8E80-E1150442EAF5},0.369,1.152
80,2021/09/29,14:41:59,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,28.886,3.931,-1.838,2145.00,33.845,7:15,1.878,0.818,2.339,-2.045,-0.495,-0.299,0.911,0.016,26.681,-11.612,-4.133,0.571,,,,,,,,,,,,0.158,-0.289,-0.789,15.240,1.932,0.975,-28.667,1.595,1.680,4.805,-12.873,"Coe College","Coe College",,,,,{7025C326-0362-40B3-B5F6-8CB7728347E9},-0.016,0.911
81,2021/09/29,14:42:09,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,28.464,3.515,-3.104,2150.00,32.579,7:0,2.017,0.793,2.453,-1.994,-0.405,-0.231,0.980,-0.282,26.305,-11.694,-4.884,0.577,,,,,,,,,,,,0.112,-0.238,-0.752,15.240,2.059,1.562,-28.130,1.413,1.146,4.477,-12.251,"Coe College","Coe College",,,,,{3000DAF7-EBD2-4A24-886A-CC6511A0F3EE},0.282,0.980
82,2021/09/29,14:42:21,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,29.292,0.264,-3.924,1751.00,39.996,7:15,1.970,0.753,2.449,-1.964,-0.468,-0.345,0.078,-0.660,27.237,-14.582,-6.584,0.563,,,,,,,,,,,,0.169,-0.243,-0.700,15.240,1.970,2.043,-28.963,-0.187,1.824,5.173,-12.421,"Coe College","Coe College",,,,,{75521571-F78A-4A50-AF1A-2049233F3B0B},0.660,0.078
83,2021/09/29,14:42:37,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,32.116,-0.603,-5.469,1995.00,252.694,2:30,1.943,0.737,2.432,-1.127,0.131,0.491,0.652,-0.263,29.614,-9.172,-1.718,0.511,,,,,,,,,,,,-0.322,0.093,-0.665,15.240,1.933,2.939,-31.642,-0.544,-4.238,4.973,-8.583,"Coe College","Coe College",,,,,{96692866-87D1-4D36-B2FD-9E97F3F010A3},0.263,0.652
84,2021/09/29,14:42:47,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,31.296,-2.074,-4.427,1993.00,217.363,1:15,2.065,0.697,2.414,-1.033,0.292,0.241,0.465,-0.269,28.933,-9.900,-2.584,0.525,,,,,,,,,,,,-0.170,0.197,-0.636,15.240,2.034,2.345,-30.866,-1.312,-2.124,4.793,-7.337,"Coe College","Coe College",,,,,{26204E0D-AB71-43F3-BF26-A6AC92EC0693},0.269,0.465
85,2021/09/29,14:42:59,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,31.872,-2.444,-4.839,2041.00,213.030,1:0,2.047,0.743,2.435,-0.862,0.408,0.281,0.518,-0.294,29.415,-8.995,-2.688,0.514,,,,,,,,,,,,-0.196,0.268,-0.679,15.240,2.012,2.613,-31.478,-1.507,-2.555,5.017,-6.316,"Coe College","Coe College",,,,,{9A61103E-761F-4E60-966A-1A7F9BDDE151},0.294,0.518
86,2021/09/29,14:43:27,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,30.059,3.683,-3.290,2209.00,52.220,7:45,1.878,0.775,2.406,-1.849,-0.427,-0.488,1.035,-0.609,,,,0.548,,,,,,,,,,,,0.257,-0.249,-0.729,15.240,1.925,1.799,-29.788,1.593,2.942,5.335,-12.658,"Coe College","Coe College",,,,,{34458F44-7DA6-4C06-9DBD-F2D8E2D9FD37},0.609,1.035
87,2021/09/29,14:43:43,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,29.733,2.170,-3.722,1088.00,93.712,9:0,2.011,0.764,2.332,-1.498,-0.026,-0.201,1.109,-0.456,27.393,-9.186,-5.251,0.555,,,,,,,,,,,,0.088,-0.008,-0.707,15.240,2.040,1.951,-29.408,0.831,0.996,4.717,-9.898,"Coe College","Coe College",,,,,{F9915849-67FB-4346-81A2-A35F7AA81ED2},0.456,1.109
88,2021/09/29,14:43:55,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,30.279,1.731,-3.544,2180.00,63.476,8:0,1.999,0.822,2.445,-1.583,-0.194,-0.304,0.887,-0.447,27.998,-10.347,-5.884,0.540,,,,,,,,,,,,0.150,-0.102,-0.774,15.240,2.018,1.915,-30.079,0.639,1.764,5.204,-11.000,"Coe College","Coe College",,,,,{28C63766-0A4D-4FC4-AABD-D654992BF641},0.447,0.887
89,2021/09/29,14:48:00,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.041,-2.675,-6.606,1955.00,233.352,1:45,1.995,0.995,2.591,-0.518,0.414,0.574,0.752,-0.216,34.002,-6.663,-2.193,0.439,,,,,,,,,,,,-0.381,0.270,-0.925,15.240,1.965,4.111,-36.364,-1.800,-6.673,6.193,-5.077,"Coe College","Coe College",,,,,{E305D883-5408-405C-8CD1-96AB60616759},0.216,0.752
90,2021/09/29,14:48:29,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.966,-3.828,-5.117,2079.00,217.047,1:15,2.039,0.799,2.475,-0.554,0.391,0.309,0.442,-0.283,33.923,-8.050,-2.746,0.444,,,,,,,,,,,,-0.215,0.266,-0.735,15.240,1.989,3.193,-36.359,-2.555,-3.739,6.630,-5.183,"Coe College","Coe College",,,,,{C7105A70-1D11-4520-ACAC-EEE9711657AE},0.283,0.442
91,2021/09/29,14:48:55,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.085,-1.583,-2.790,2127.00,193.184,12:30,2.052,0.689,2.514,-0.418,0.553,0.135,1.205,0.069,33.115,-4.802,-1.752,0.450,,,,,,,,,,,,-0.098,0.348,-0.656,15.240,2.032,1.718,-35.778,-1.069,-1.646,6.489,-3.953,"Coe College","Coe College",,,,,{633CC182-A899-4172-8327-6735FDFDCBC7},-0.069,1.205
92,2021/09/29,14:49:40,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.110,0.752,-3.500,1909.00,319.374,4:45,1.764,0.851,2.514,-1.156,-0.237,0.183,0.812,0.087,34.151,-8.130,-2.084,0.438,,,,,,,,,,,,-0.132,-0.131,-0.810,15.240,1.771,2.213,-36.764,0.260,-2.343,7.094,-12.123,"Coe College","Coe College",,,,,{600EE37D-E73A-435B-BBC5-F84592B53FE4},-0.087,0.812
93,2021/09/29,14:50:03,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.929,1.270,-2.548,2057.00,318.447,4:30,1.835,0.741,2.524,-1.067,-0.143,0.104,1.111,0.156,33.852,-6.964,-1.743,0.440,,,,,,,,,,,,-0.080,-0.078,-0.711,15.240,1.848,1.611,-36.644,0.610,-1.397,7.251,-11.179,"Coe College","Coe College",,,,,{A1556E2B-EDB1-45BB-9F5F-07215CC47465},-0.156,1.111
94,2021/09/29,14:50:23,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.171,1.263,-2.495,2174.00,324.260,4:45,1.826,0.654,2.523,-1.111,-0.146,0.088,1.057,0.067,33.245,-7.294,-1.817,0.449,,,,,,,,,,,,-0.069,-0.081,-0.625,15.240,1.839,1.546,-35.856,0.584,-1.163,6.730,-11.163,"Coe College","Coe College",,,,,{47C09E68-0174-4E46-BA10-4EEF380701BB},-0.067,1.057
95,2021/09/29,14:50:49,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.160,-2.283,-4.859,2239.00,237.534,2:0,1.888,0.768,2.554,-0.652,0.270,0.455,0.618,-0.091,34.070,-7.295,-1.353,0.438,,,,,,,,,,,,-0.301,0.187,-0.714,15.240,1.862,3.031,-36.628,-1.585,-5.308,6.759,-6.517,"Coe College","Coe College",,,,,{7410FE99-0E92-49E8-B2AE-B2BF1B5E6BAF},0.091,0.618
96,2021/09/29,14:51:27,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.647,0.922,-2.469,2203.00,323.015,4:45,1.834,0.647,2.542,-1.041,-0.154,0.098,1.042,0.078,34.577,-7.107,-1.710,0.431,,,,,,,,,,,,-0.075,-0.083,-0.619,15.240,1.843,1.592,-37.352,0.405,-1.375,7.394,-11.327,"Coe College","Coe College",,,,,{272E270A-DDDC-4AFD-A9E8-4AD18B39ABAE},-0.078,1.042
97,2021/09/29,14:52:03,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.379,1.124,-1.343,2019.00,350.345,5:45,1.870,0.567,2.521,-1.137,-0.239,0.036,1.037,0.240,34.329,-7.648,-1.063,0.434,,,,,,,,,,,,-0.031,-0.133,-0.551,15.240,1.881,0.864,-37.160,0.509,-0.560,7.550,-12.204,"Coe College","Coe College",,,,,{1AA7291F-AD16-4786-9925-3488FC53D786},-0.240,1.037
98,2021/09/29,14:53:24,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,29.568,4.319,-0.107,2265.00,38.911,7:15,2.106,0.686,2.525,-1.840,-0.399,-0.285,1.435,0.372,27.171,-9.886,-2.324,0.550,,,,,,,,,,,,0.167,-0.243,-0.684,15.240,2.153,0.098,-29.392,1.942,1.872,5.017,-12.523,"Coe College","Coe College",,,,,{22620BF1-62B4-4795-A2E6-ABE0502F7546},-0.372,1.435
99,2021/09/29,14:53:40,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,29.573,3.962,-2.881,1383.00,7.859,6:15,1.884,0.815,2.503,-1.921,-0.476,-0.059,1.038,-0.025,27.201,-10.825,-3.337,0.552,,,,,,,,,,,,0.012,-0.283,-0.779,15.240,1.929,1.487,-29.369,1.738,0.129,5.103,-12.955,"Coe College","Coe College",,,,,{52C9D43B-2043-4B1D-ACA3-CC3AB82115E0},0.025,1.038
100,2021/09/29,14:54:04,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,29.257,3.966,-1.627,2258.00,1.283,6:0,2.055,0.767,2.494,-1.967,-0.481,-0.010,1.164,0.316,26.897,-11.159,-1.702,0.559,,,,,,,,,,,,-0.007,-0.286,-0.747,15.240,2.100,0.825,-29.003,1.706,-0.077,4.911,-12.923,"Coe College","Coe College",,,,,{499F81D7-33D7-4B06-B494-052F39458DAF},-0.316,1.164
101,2021/09/29,14:54:23,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,29.444,3.561,-1.199,1687.00,48.385,7:30,2.169,0.675,2.517,-1.740,-0.284,-0.265,1.393,0.086,27.017,-9.862,-3.257,0.554,,,,,,,,,,,,0.147,-0.167,-0.660,15.240,2.208,0.652,-29.243,1.556,1.621,5.030,-11.654,"Coe College","Coe College",,,,,{A6EE9BA6-EF98-4BC3-9011-AE7FFFB8679C},-0.086,1.393
102,2021/09/29,14:54:45,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,,,,,,,,29.421,3.454,-1.984,2229.00,17.966,6:30,1.944,0.663,2.673,-1.941,-0.511,-0.151,0.929,-0.019,27.170,-11.619,-3.167,0.549,,,,,,,,,,,,0.075,-0.307,-0.645,15.240,1.974,1.031,-29.239,1.534,0.828,5.024,-13.202,"Coe College","Coe College",,,,,{FF7F9CC3-3454-4831-B83C-3FD972D5E0A8},0.019,0.929
103,2021/09/29,14:56:26,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,29.199,5.723,-0.035,1946.00,40.633,7:15,2.046,0.758,2.375,-1.891,-0.391,-0.294,1.721,0.454,26.787,-8.766,-2.299,0.562,,,,,,,,,,,,0.170,-0.244,-0.756,15.240,2.124,0.070,-29.070,2.574,1.859,4.907,-12.479,"Coe College","Coe College",,,,,{A3CFCCB8-30E4-4C61-A3DA-E94448CF0D68},-0.454,1.721
104,2021/09/29,14:56:56,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,29.927,5.027,-4.057,2170.00,345.902,5:30,1.820,0.819,2.585,-1.897,-0.483,0.112,1.283,-0.163,27.467,-9.621,-3.191,0.544,,,,,,,,,,,,-0.097,-0.302,-0.776,15.240,1.872,2.082,-29.569,2.341,-1.098,4.837,-13.249,"Coe College","Coe College",,,,,{F37F3A33-4B33-4049-9DCA-0A7389B19CC7},0.163,1.283
105,2021/09/29,14:57:18,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,,,,,,,,29.671,3.150,-4.555,2249.00,247.378,2:15,2.042,0.909,2.567,-1.353,0.095,0.297,1.542,-0.025,27.186,-7.282,-2.263,0.548,,,,,,,,,,,,-0.207,0.051,-0.859,15.240,2.075,2.289,-29.267,1.421,-2.324,4.407,-9.238,"Coe College","Coe College",,,,,{ED23A1A4-A53B-49A5-8945-A12B790B0684},0.025,1.542
106,2021/09/29,14:58:59,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Cutter,,,,,,,,,36.399,-1.165,-4.297,1985.00,226.314,1:30,1.969,0.718,2.584,-0.576,0.381,0.413,1.079,-0.028,33.538,-5.595,-1.117,0.445,,,,,,,,,,,,-0.270,0.240,-0.672,15.240,1.955,2.625,-35.897,-0.832,-4.619,5.906,-5.702,"Coe College","Coe College",,,,,{125261B5-D0E6-49AD-8051-848529CFF243},0.028,1.079
107,2021/09/29,14:59:26,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Cutter,,,,,,,,,35.728,-2.717,-3.381,1755.00,178.172,12:0,2.001,0.683,2.638,-0.431,0.551,-0.018,0.840,-0.243,33.037,-6.028,-3.521,0.451,,,,,,,,,,,,-0.010,0.354,-0.650,15.240,1.974,2.091,-35.338,-1.747,-0.168,5.855,-3.962,"Coe College","Coe College",,,,,{05431627-B275-479F-BC14-7D0B74288E79},0.243,0.840
108,2021/09/29,14:59:48,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Cutter,,,,,,,,,35.457,-0.842,-3.860,2066.00,203.054,12:45,2.024,0.770,2.530,-0.541,0.467,0.202,1.255,-0.072,32.973,-4.978,-2.314,0.455,,,,,,,,,,,,-0.140,0.283,-0.726,15.240,2.013,2.332,-35.113,-0.617,-2.307,5.253,-5.149,"Coe College","Coe College",,,,,{E1118674-08C5-46C3-9F2A-6F646BAB2449},0.072,1.255
109,2021/09/29,15:00:10,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Cutter,,,,,,,,,36.339,-2.301,-2.776,2049.00,190.399,12:15,2.012,0.680,2.474,-0.397,0.564,0.106,0.990,0.033,33.664,-5.329,-1.964,0.446,,,,,,,,,,,,-0.079,0.351,-0.645,15.240,1.982,1.728,-36.070,-1.531,-1.360,6.038,-3.748,"Coe College","Coe College",,,,,{E302DC03-04D6-4D61-99A5-D8481B0067E3},-0.033,0.990
110,2021/09/29,15:01:40,0,0,"Tyce Johnson",{B6B7971A-4CB1-424E-89E8-FAAE626F4C89},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.239,-2.484,-4.813,1996.00,225.339,1:30,2.063,0.717,2.611,-0.499,0.415,0.443,0.893,-0.136,33.876,-6.352,-1.374,0.437,,,,,,,,,,,,-0.298,0.279,-0.668,15.240,2.036,3.012,-36.655,-1.679,-5.235,7.113,-4.911,"Coe College","Coe College",,,,,{A6B000FA-5453-45B2-8005-ACCC30EA2591},0.136,0.893
