No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]",Supervisor
11,2020/09/30,15:42:21,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,37.622,-1.067,-1.842,1048.00,191.114,12:15,1.986,0.585,2.360,-0.444,0.490,0.098,1.250,0.180,34.264,-4.461,-1.094,0.438,,,,,,,,,,,,-0.069,0.294,-0.559,15.240,1.969,1.170,-37.091,-0.796,-1.245,7.066,-4.496,"Coe College","Coe College",,,,,{42F60A48-85FD-401A-ADBF-C101D165C37F},-0.180,1.250
12,2020/09/30,15:42:39,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,37.617,-1.665,-2.794,2108.00,199.273,12:45,1.971,0.570,2.370,-0.498,0.437,0.157,1.018,-0.036,34.085,-5.475,-1.586,0.440,,,,,,,,,,,,-0.112,0.272,-0.530,15.240,1.945,1.772,-37.057,-1.194,-1.995,7.527,-4.933,"Coe College","Coe College",,,,,{AA34B929-F8DF-4BC7-A4EA-03422574793F},0.036,1.018
13,2020/09/30,15:44:01,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.856,0.048,-0.818,2058.00,173.619,11:45,2.150,0.480,2.320,-0.563,0.535,-0.061,1.600,0.195,31.513,-4.253,-1.289,0.476,,,,,,,,,,,,0.029,0.315,-0.467,15.240,2.149,0.504,-34.298,-0.099,0.451,6.389,-4.967,"Coe College","Coe College",,,,,{20C036AC-8529-4B89-9F2B-0C4CA7394B21},-0.195,1.600
14,2020/09/30,15:44:15,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.690,-0.572,-1.246,2109.00,175.517,11:45,2.170,0.594,2.376,-0.534,0.563,-0.045,1.480,0.209,31.487,-4.658,-1.593,0.476,,,,,,,,,,,,0.017,0.337,-0.576,15.240,2.160,0.754,-34.201,-0.455,0.263,6.266,-4.654,"Coe College","Coe College",,,,,{E5DD943A-F139-4A85-B3A7-E1FBE81F2388},-0.209,1.480
15,2020/09/30,15:44:29,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.937,-1.883,-1.093,2050.00,175.725,11:45,2.157,0.649,2.156,-0.530,0.584,-0.045,1.106,0.301,31.605,-5.885,-1.434,0.480,,,,,,,,,,,,0.017,0.353,-0.629,15.240,2.121,0.668,-34.383,-1.270,0.264,6.564,-4.379,"Coe College","Coe College",,,,,{DCE45D81-5AF4-47C7-BED4-75F5A600864E},-0.301,1.106
16,2020/09/30,15:45:54,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.633,-2.809,-2.273,1986.00,185.402,12:15,2.121,0.631,2.412,-0.581,0.521,0.050,0.774,0.062,31.650,-7.229,-1.890,0.476,,,,,,,,,,,,-0.044,0.326,-0.600,15.240,2.081,1.342,-34.058,-1.791,-0.676,5.916,-4.843,"Coe College","Coe College",,,,,{106FEBCF-9F7C-4C84-8137-6586DA2D5C81},-0.062,0.774
17,2020/09/30,15:46:07,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.670,-0.752,-0.604,1210.00,176.133,11:45,2.129,0.643,2.369,-0.534,0.557,-0.039,1.390,0.439,31.530,-4.838,-0.901,0.475,,,,,,,,,,,,0.018,0.336,-0.634,15.240,2.116,0.370,-34.298,-0.564,0.276,6.399,-4.648,"Coe College","Coe College",,,,,{70814CD6-4948-4C3F-B68A-89577AAFE0AA},-0.439,1.390
18,2020/09/30,15:46:21,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.404,-0.063,-0.899,2102.00,180.991,12:0,2.172,0.539,2.407,-0.559,0.554,0.010,1.596,0.304,31.220,-4.353,-0.823,0.479,,,,,,,,,,,,-0.012,0.329,-0.526,15.240,2.170,0.529,-33.885,-0.151,-0.180,6.055,-4.870,"Coe College","Coe College",,,,,{811BF0CA-8E49-4D1E-B6A4-1E6875E1C283},-0.304,1.596
19,2020/09/30,15:46:39,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.606,-0.658,-2.661,2137.00,177.325,12:0,2.184,0.679,2.288,-0.554,0.557,-0.027,1.449,-0.078,31.480,-4.876,-2.864,0.479,,,,,,,,,,,,-0.004,0.331,-0.636,15.240,2.172,1.593,-34.157,-0.521,-0.058,6.257,-4.763,"Coe College","Coe College",,,,,{64247615-4A53-4FB1-91BA-C9728CE4CC11},0.078,1.449
20,2020/09/30,15:46:54,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.809,-1.459,-0.328,2117.00,179.131,12:0,2.149,0.589,2.362,-0.585,0.502,-0.008,1.166,0.492,31.649,-5.930,-0.388,0.474,,,,,,,,,,,,0.002,0.309,-0.584,15.240,2.127,0.198,-34.380,-1.003,0.033,6.450,-5.041,"Coe College","Coe College",,,,,{913F455E-9AA9-4391-94EE-6A4B56BA5BE3},-0.492,1.166
21,2020/09/30,15:47:08,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.956,-2.598,-3.206,2151.00,178.747,12:0,2.157,0.645,2.403,-0.517,0.567,-0.013,0.930,-0.242,31.830,-6.539,-3.303,0.473,,,,,,,,,,,,-0.015,0.353,-0.600,15.240,2.119,1.926,-34.335,-1.668,-0.231,6.151,-4.355,"Coe College","Coe College",,,,,{FC16A1F8-000D-47EE-BB60-13D755CBEF0F},0.242,0.930
22,2020/09/30,15:47:21,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.646,-0.317,-0.895,2034.00,178.396,12:0,2.112,0.510,2.358,-0.539,0.561,-0.016,1.486,0.250,31.418,-4.445,-1.019,0.477,,,,,,,,,,,,0.003,0.334,-0.497,15.240,2.106,0.538,-34.183,-0.306,0.043,6.336,-4.709,"Coe College","Coe College",,,,,{1160D54D-A3DE-4802-919A-A78BD25012D6},-0.250,1.486
23,2020/09/30,15:47:34,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.531,-3.849,-3.790,1968.00,191.487,12:30,2.089,0.683,2.473,-0.627,0.480,0.099,0.414,-0.247,31.613,-8.616,-3.032,0.477,,,,,,,,,,,,-0.083,0.311,-0.635,15.240,2.039,2.224,-33.845,-2.400,-1.253,5.783,-5.131,"Coe College","Coe College",,,,,{24D9F0C6-E60D-490E-967F-2AD9B5F31985},0.247,0.414
24,2020/09/30,15:47:48,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,"Called Strike",,,,,,,34.116,-2.210,-1.207,1951.00,177.249,12:0,2.212,0.653,2.241,-0.642,0.517,-0.025,0.961,0.295,31.008,-7.064,-1.401,0.489,,,,,,,,,,,,0.006,0.318,-0.633,15.240,2.173,0.713,-33.545,-1.448,0.086,6.041,-5.136,"Coe College","Coe College",,,,,{8E0B6CD6-F0BF-426E-B4BE-F969CF96428C},-0.295,0.961
25,2020/09/30,15:49:00,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,37.099,-2.257,-1.138,1928.00,193.925,12:30,1.992,0.550,2.467,-0.553,0.391,0.101,0.827,0.343,33.616,-6.512,-0.354,0.443,,,,,,,,,,,,-0.068,0.257,-0.536,15.240,1.962,0.708,-36.647,-1.557,-1.186,7.683,-5.335,"Coe College","Coe College",,,,,{56E5EB1D-3692-455B-A4A0-561343EC30BD},-0.343,0.827
26,2020/09/30,15:49:19,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,"Called Strike",,,,,,,37.016,-1.997,-1.857,1961.00,197.339,12:30,1.969,0.493,2.347,-0.577,0.396,0.128,0.846,0.114,33.465,-6.400,-0.873,0.449,,,,,,,,,,,,-0.088,0.252,-0.466,15.240,1.938,1.150,-36.371,-1.403,-1.511,7.331,-5.470,"Coe College","Coe College",,,,,{5153701E-17E1-4447-B608-577C7778D49D},-0.114,0.846
27,2020/09/30,15:49:38,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,36.523,1.175,0.138,1517.00,185.672,12:15,2.016,0.655,2.242,-0.490,0.510,0.052,1.849,0.745,33.215,-2.548,0.532,0.454,,,,,,,,,,,,-0.028,0.288,-0.658,15.240,2.034,-0.100,-36.110,0.615,-0.485,6.853,-4.893,"Coe College","Coe College",,,,,{99834813-A25F-43A3-8514-A23655BF0F6D},-0.745,1.849
28,2020/09/30,15:49:58,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,37.209,-1.375,-1.221,1024.00,187.845,12:15,1.984,0.487,2.346,-0.450,0.511,0.072,1.159,0.226,33.627,-4.816,-0.667,0.446,,,,,,,,,,,,-0.051,0.312,-0.469,15.240,1.963,0.763,-36.604,-0.984,-0.883,7.334,-4.352,"Coe College","Coe College",,,,,{707F17BB-03CC-4B19-A11E-C42D2FFAB14B},-0.226,1.159
29,2020/09/30,15:50:16,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,37.654,-1.023,-1.006,2216.00,188.287,12:15,1.948,0.471,2.324,-0.437,0.501,0.075,1.231,0.271,34.067,-4.362,-0.432,0.440,,,,,,,,,,,,-0.050,0.303,-0.456,15.240,1.931,0.633,-37.095,-0.769,-0.904,7.505,-4.372,"Coe College","Coe College",,,,,{CE6E8EDC-FD64-4366-AE3C-6FAD08C5797F},-0.271,1.231
30,2020/09/30,15:50:35,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,36.416,-1.097,-1.675,1374.00,190.674,12:15,1.976,0.678,2.248,-0.540,0.468,0.090,1.134,0.307,33.202,-5.195,-0.991,0.456,,,,,,,,,,,,-0.063,0.279,-0.651,15.240,1.956,1.028,-35.952,-0.826,-1.064,6.738,-5.079,"Coe College","Coe College",,,,,{EBB5DCCA-FE0B-4B0D-B477-553B3D75E402},-0.307,1.134
31,2020/09/30,15:50:52,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{D23E86E3-F203-4EFD-8F2E-79FBB90E9631},,
32,2020/09/30,15:51:09,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,37.698,-2.660,-0.972,2101.00,206.295,1:0,2.032,0.556,2.300,-0.615,0.322,0.164,0.687,0.454,34.385,-7.319,0.285,0.440,,,,,,,,,,,,-0.101,0.210,-0.541,15.240,1.988,0.589,-37.178,-1.881,-1.827,7.398,-6.015,"Coe College","Coe College",,,,,{91D46423-1D14-4393-9320-CF1E59F50397},-0.454,0.687
33,2020/09/30,15:51:28,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,35.028,0.107,-1.311,1289.00,186.694,12:15,1.956,0.651,2.288,-0.598,0.485,0.058,1.388,0.350,31.883,-4.446,-0.866,0.472,,,,,,,,,,,,-0.043,0.283,-0.631,15.240,1.956,0.778,-34.594,-0.076,-0.667,6.299,-5.369,"Coe College","Coe College",,,,,{755CD0CB-8706-4E16-A55E-33575FD0A5F9},-0.350,1.388
34,2020/09/30,15:51:45,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,37.387,-0.774,-0.543,2014.00,187.681,12:15,1.961,0.493,2.325,-0.457,0.485,0.067,1.292,0.412,33.965,-4.272,-0.028,0.441,,,,,,,,,,,,-0.043,0.292,-0.485,15.240,1.948,0.334,-37.004,-0.611,-0.761,7.498,-4.592,"Coe College","Coe College",,,,,{D0D77489-1843-449F-892E-45BE5B6EB73A},-0.412,1.292
35,2020/09/30,15:52:05,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,Ball,,,,,,,37.826,-5.391,-4.649,2073.00,224.980,1:30,2.024,0.524,2.346,-0.464,0.500,0.469,0.077,-0.281,35.359,-8.835,-1.143,0.437,,,,,,,,,,,,-0.286,0.291,-0.456,15.240,1.942,2.865,-36.630,-3.581,-5.237,4.101,-4.468,"Coe College","Coe College",,,,,{BA472260-7A47-4E04-9BE2-812FF61CE9D3},0.281,0.077
36,2020/09/30,15:52:23,0,0,"Jacob Jones",{A3E6529F-172E-487A-8F62-F184E7478F5A},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,36.015,0.115,-0.258,2186.00,188.293,12:15,1.965,0.617,2.242,-0.592,0.446,0.067,1.405,0.613,32.508,-4.389,0.255,0.464,,,,,,,,,,,,-0.040,0.262,-0.613,15.240,1.965,0.143,-35.431,-0.077,-0.658,6.915,-5.521,"Coe College","Coe College",,,,,{97DC6354-113E-43EA-A8F1-3F2F3911282E},-0.613,1.405
37,2020/09/30,15:54:28,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.618,-0.911,-0.944,2440.00,176.837,12:0,2.201,0.643,2.186,-0.562,0.571,-0.032,1.387,0.350,31.270,-5.168,-1.191,0.484,,,,,,,,,,,,0.011,0.339,-0.626,15.240,2.183,0.569,-34.036,-0.684,0.172,6.380,-4.694,"Coe College","Coe College",,,,,{5D913A5C-93E8-4857-BAF9-6C983756252B},-0.350,1.387
38,2020/09/30,15:54:44,0,0,"Drew Osterman",{C3761812-4954-4529-A01F-25615395B63B},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,33.660,0.157,-3.753,2024.00,171.079,11:45,2.185,0.534,2.364,-0.600,0.560,-0.090,1.628,-0.583,30.690,-4.424,-4.443,0.489,,,,,,,,,,,,0.025,0.331,-0.479,15.240,2.186,2.202,-33.273,-0.034,0.364,5.956,-5.025,"Coe College","Coe College",,,,,{5C75E4DA-CA45-4796-B825-EC0813A4CF73},0.583,1.628
