No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Direction [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]",Supervisor
39,2020/09/27,08:57:17,0,0,"Brandon Schlichting",{DE570AC2-87C5-4D40-97A5-B2F9ADB6CB87},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{5A73158C-2D91-4E9F-88B8-FDB87D424CB5},,
40,2020/09/27,08:58:38,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.176,-1.166,2.058,1787.00,164.726,11:30,1.661,-0.733,1.920,-0.659,0.530,-0.150,0.674,-0.305,31.067,-6.071,0.940,0.496,,,,,,,,,,,,0.097,0.308,0.688,15.240,1.631,-1.167,-33.755,-0.890,1.441,6.257,-5.228,"Coe College","Coe College",,,,,{730DDAA8-A71E-4916-B527-86C81DBA9F0F},0.305,0.674
41,2020/09/27,08:58:49,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.189,-1.656,2.400,1841.00,171.382,11:45,1.557,-0.747,1.933,-0.432,0.767,-0.119,0.660,-0.192,30.787,-4.882,1.507,0.499,,,,,,,,,,,,0.084,0.444,0.694,15.240,1.518,-1.372,-33.588,-1.102,1.225,6.341,-3.293,"Coe College","Coe College",,,,,{F0CC940A-3152-4C2C-98EF-726119464E0B},0.192,0.660
42,2020/09/27,08:58:59,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.321,-0.909,4.473,1921.00,154.797,11:15,1.633,-0.637,1.896,-0.698,0.508,-0.247,0.679,0.376,30.952,-6.093,2.635,0.499,,,,,,,,,,,,0.168,0.293,0.537,15.240,1.608,-2.550,-33.572,-0.751,2.465,6.139,-5.502,"Coe College","Coe College",,,,,{A336393B-BAE8-476E-B387-7F56F501657B},-0.376,0.679
43,2020/09/27,08:59:09,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,Ball,,,,,,,30.943,-1.463,4.933,1911.00,156.640,11:15,1.683,-0.765,1.887,-1.146,0.340,-0.163,0.124,0.464,27.881,-9.948,3.718,0.557,,,,,,,,,,,,0.129,0.218,0.653,15.240,1.643,-2.564,-30.235,-1.094,1.524,5.510,-7.243,"Coe College","Coe College",,,,,{225D4D6B-8625-42F1-88F4-8709CA52CE70},-0.464,0.124
44,2020/09/27,08:59:22,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,Ball,,,,,,,31.065,-1.127,5.143,1873.00,154.460,11:15,1.607,-0.793,1.885,-1.027,0.449,-0.233,0.262,0.425,27.828,-8.762,3.400,0.556,,,,,,,,,,,,0.170,0.276,0.676,15.240,1.575,-2.664,-30.327,-0.886,2.016,5.604,-6.541,"Coe College","Coe College",,,,,{01910EAC-6B29-4EB3-B09E-27543126E7CB},-0.425,0.262
45,2020/09/27,08:59:35,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,Ball,,,,,,,31.227,-0.523,4.720,2204.00,152.612,11:0,1.728,-0.852,1.865,-1.119,0.338,-0.195,0.460,0.285,28.044,-8.837,3.263,0.552,,,,,,,,,,,,0.146,0.209,0.743,15.240,1.708,-2.467,-30.559,-0.599,1.750,5.686,-7.291,"Coe College","Coe College",,,,,{330F5DF7-AF2B-4BDD-9B12-5938F3E94410},-0.285,0.460
46,2020/09/27,08:59:45,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,31.645,-1.086,1.035,1725.00,156.995,11:15,1.660,-0.768,1.980,-0.950,0.449,-0.201,0.406,-0.680,28.552,-8.178,-0.481,0.539,,,,,,,,,,,,0.119,0.270,0.747,15.240,1.632,-0.505,-30.994,-0.844,1.485,5.469,-6.437,"Coe College","Coe College",,,,,{142894B7-DF8C-4D01-ACF7-0AA7DE01B5D5},0.680,0.406
47,2020/09/27,08:59:55,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,"Called Strike",,,,,,,32.736,-0.905,2.639,1625.00,161.586,11:30,1.685,-0.801,1.873,-0.831,0.508,-0.176,0.599,-0.233,29.378,-7.069,1.324,0.527,,,,,,,,,,,,0.116,0.295,0.740,15.240,1.658,-1.418,-31.899,-0.753,1.533,5.674,-5.900,"Coe College","Coe College",,,,,{F1B9054D-48A9-433C-9417-A965E6A0CD51},0.233,0.599
48,2020/09/27,09:00:05,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,"Called Strike",,,,,,,32.007,-0.525,3.350,1588.00,162.767,11:30,1.643,-0.806,2.011,-0.842,0.544,-0.176,0.654,-0.046,28.599,-6.827,2.024,0.536,,,,,,,,,,,,0.123,0.319,0.737,15.240,1.627,-1.773,-31.091,-0.508,1.546,5.447,-5.805,"Coe College","Coe College",,,,,{41FF70D0-C22F-4B79-B123-1F0336E56105},0.046,0.654
49,2020/09/27,09:00:16,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.075,-0.791,1.136,1778.00,152.858,11:0,1.659,-0.738,2.028,-0.759,0.422,-0.228,0.680,-0.649,30.861,-6.487,-0.583,0.495,,,,,,,,,,,,0.135,0.253,0.715,15.240,1.639,-0.602,-33.637,-0.679,1.985,6.461,-6.095,"Coe College","Coe College",,,,,{161BF63C-0F00-4821-9AA6-C8935E91DC9A},0.649,0.680
50,2020/09/27,09:00:31,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.637,-0.761,3.330,1755.00,151.524,11:0,1.640,-0.616,1.922,-0.719,0.454,-0.256,0.707,0.064,31.299,-6.113,1.422,0.492,,,,,,,,,,,,0.164,0.263,0.543,15.240,1.618,-1.898,-33.979,-0.674,2.474,6.303,-5.843,"Coe College","Coe College",,,,,{8E737299-0CED-4E37-B63F-F8E49E729A9D},-0.064,0.707
51,2020/09/27,09:00:41,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,"Called Strike",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coe College","Coe College",,,,,{2A09E6FA-6167-4677-987D-6728884E1D2C},,
52,2020/09/27,09:00:51,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Curveball,,"Called Strike",,,,,,,30.507,0.746,4.209,1935.00,169.506,11:45,1.684,-0.889,1.849,-0.968,0.575,-0.115,0.927,0.185,27.076,-6.476,3.351,0.569,,,,,,,,,,,,0.098,0.331,0.790,15.240,1.695,-2.155,-29.717,0.117,1.112,5.463,-6.058,"Coe College","Coe College",,,,,{89EFC40B-F974-4EA5-B519-8CB9F0EF4264},-0.185,0.927
53,2020/09/27,09:01:00,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,31.437,0.477,0.878,1639.00,163.016,11:30,1.678,-0.828,1.943,-0.937,0.505,-0.164,0.875,-0.746,27.978,-6.538,-0.355,0.548,,,,,,,,,,,,0.097,0.292,0.810,15.240,1.683,-0.424,-30.592,-0.001,1.176,5.513,-6.279,"Coe College","Coe College",,,,,{D2D586CB-6221-41C4-9278-016A65847DC4},0.746,0.875
54,2020/09/27,09:01:09,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,32.033,-1.849,3.650,1627.00,143.292,10:45,1.634,-0.684,2.050,-0.916,0.483,-0.353,0.201,-0.020,29.205,-8.617,1.021,0.532,,,,,,,,,,,,0.216,0.273,0.613,15.240,1.592,-1.880,-30.914,-1.240,2.756,4.124,-6.330,"Coe College","Coe College",,,,,{995F828B-E5CE-4C32-8704-22DDB0726307},0.020,0.201
55,2020/09/27,09:01:20,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.325,-0.403,0.985,1817.00,168.707,11:30,1.659,-0.804,2.126,-0.705,0.451,-0.094,0.842,-0.625,31.036,-5.729,0.273,0.490,,,,,,,,,,,,0.060,0.267,0.786,15.240,1.648,-0.556,-33.799,-0.424,0.893,6.374,-5.840,"Coe College","Coe College",,,,,{E7025E65-5E51-45CD-8323-C2A05D8899D3},0.625,0.842
56,2020/09/27,09:01:29,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,31.140,-0.274,6.011,1987.00,155.182,11:15,1.763,-0.870,1.815,-1.001,0.493,-0.251,0.685,0.584,27.560,-7.718,4.142,0.561,,,,,,,,,,,,0.189,0.296,0.726,15.240,1.750,-3.114,-30.264,-0.436,2.216,5.872,-6.341,"Coe College","Coe College",,,,,{294A9EBE-F566-4B4D-B7AD-7DFF9003B547},-0.584,0.685
57,2020/09/27,09:01:38,0,0,"Carter Franzen",{7D44662B-9F4D-4C94-BE92-A5900D925B19},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,32.281,-0.217,2.314,1617.00,156.606,11:15,1.686,-0.799,1.970,-0.824,0.540,-0.247,0.801,-0.398,28.681,-6.401,0.451,0.534,,,,,,,,,,,,0.155,0.317,0.751,15.240,1.677,-1.201,-31.397,-0.345,1.975,5.857,-5.768,"Coe College","Coe College",,,,,{B2D7672E-0EB1-4129-84F3-6B84761D6EB8},0.398,0.801
58,2020/09/27,09:05:05,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.119,4.031,-2.094,1697.00,327.841,5:0,1.154,0.628,2.360,-1.400,-0.245,0.144,0.858,0.199,30.751,-6.678,-0.993,0.489,,,,,,,,,,,,-0.098,-0.162,-0.598,15.240,1.210,1.189,-33.352,2.057,-1.424,6.070,-12.153,"Coe College","Coe College",,,,,{ECE5DF17-9449-4E1A-A0C2-CC122375A4B5},-0.199,0.858
59,2020/09/27,09:05:24,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.075,4.131,-1.811,1741.00,338.589,5:15,1.157,0.600,2.148,-1.414,-0.243,0.087,0.889,0.185,30.835,-6.566,-1.148,0.493,,,,,,,,,,,,-0.063,-0.157,-0.567,15.240,1.228,1.038,-33.540,2.060,-0.919,6.313,-12.102,"Coe College","Coe College",,,,,{B19F55F2-D5F7-4ADC-A8F8-34023BE76966},-0.185,0.889
60,2020/09/27,09:05:45,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.094,1.269,-2.095,1756.00,188.018,12:15,1.464,0.562,2.339,-0.612,0.540,0.078,1.200,0.067,30.763,-3.410,-1.499,0.487,,,,,,,,,,,,-0.060,0.310,-0.531,15.240,1.482,1.206,-33.439,0.609,-0.874,5.936,-5.281,"Coe College","Coe College",,,,,{229E89D5-95A6-4E9C-AEF7-7F34617A3641},-0.067,1.200
61,2020/09/27,09:06:04,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,"Called Strike",,,,,,,30.622,1.132,-2.366,2028.00,172.943,11:45,1.506,0.703,2.152,-0.813,0.614,-0.078,1.006,-0.030,28.011,-5.008,-2.958,0.543,,,,,,,,,,,,0.027,0.347,-0.660,15.240,1.523,1.274,-30.380,0.411,0.327,4.942,-5.618,"Coe College","Coe College",,,,,{875CE8C5-3C91-45E6-97C7-4C292D8D5E77},0.030,1.006
62,2020/09/27,09:06:22,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,"Called Strike",,,,,,,29.761,5.319,-3.046,1920.00,353.199,5:45,1.178,0.714,2.108,-1.707,-0.137,0.014,0.953,-0.118,26.925,-7.498,-2.940,0.569,,,,,,,,,,,,-0.030,-0.105,-0.656,15.240,1.272,1.542,-29.048,2.313,-0.326,4.493,-10.959,"Coe College","Coe College",,,,,{15DF3607-AFA7-4F84-B30D-149BFF8B5712},0.118,0.953
63,2020/09/27,09:06:38,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,Ball,,,,,,,28.827,1.196,-2.801,1854.00,42.142,7:30,1.335,0.690,2.031,-1.953,-0.282,-0.289,,,27.683,-12.949,-4.921,,,,,,,,,,,,,0.146,-0.180,-0.632,15.240,1.349,1.458,-28.346,0.110,1.597,2.735,-11.773,"Coe College","Coe College",,,,,{8EEB8C14-7D3B-46C9-BCA1-9B326F464F78},0.380,-0.285
64,2020/09/27,09:07:00,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,"Called Strike",,,,,,,32.235,3.194,-3.597,1850.00,308.668,4:15,1.119,0.704,2.210,-1.478,-0.185,0.210,0.525,-0.079,29.474,-7.977,-2.002,0.517,,,,,,,,,,,,-0.145,-0.119,-0.643,15.240,1.169,1.951,-31.811,1.435,-1.917,5.436,-11.376,"Coe College","Coe College",,,,,{68968A8E-FC50-4D4D-AA3B-87BB856BF395},0.079,0.525
65,2020/09/27,09:07:16,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,31.737,1.109,0.193,1274.00,191.618,12:30,1.495,0.624,2.121,-0.820,0.507,0.108,0.983,0.786,28.999,-5.083,1.013,0.524,,,,,,,,,,,,-0.059,0.287,-0.629,15.240,1.512,-0.133,-31.569,0.407,-0.770,5.489,-6.076,"Coe College","Coe College",,,,,{E33BF85D-AB30-4E63-93A8-3FB1B9BD4357},-0.786,0.983
66,2020/09/27,09:07:36,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,"Called Strike",,,,,,,32.381,0.620,-2.164,2021.00,190.235,12:15,1.500,0.681,2.285,-0.752,0.510,0.095,0.918,0.182,29.465,-5.111,-1.434,0.511,,,,,,,,,,,,-0.070,0.298,-0.647,15.240,1.507,1.190,-32.049,0.183,-0.944,5.619,-5.820,"Coe College","Coe College",,,,,{981F0ACF-9DC9-446C-94F5-7B0EEEE91777},-0.182,0.918
67,2020/09/27,09:07:53,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,34.493,0.334,-4.708,1970.00,200.056,12:45,1.353,0.662,2.394,-0.706,0.416,0.157,0.738,-0.467,31.208,-5.066,-3.511,0.481,,,,,,,,,,,,-0.124,0.245,-0.596,15.240,1.356,2.749,-33.775,0.052,-1.850,6.010,-6.144,"Coe College","Coe College",,,,,{64240FA8-252E-4D95-9C2A-E0E0AB40CC80},0.467,0.738
68,2020/09/27,09:08:13,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,35.164,2.841,-4.130,1766.00,320.459,4:45,1.206,0.621,2.302,-1.350,-0.262,0.208,0.637,-0.304,32.048,-7.402,-2.545,0.473,,,,,,,,,,,,-0.148,-0.164,-0.557,15.240,1.247,2.442,-34.494,1.403,-2.306,6.139,-12.372,"Coe College","Coe College",,,,,{98A8BA20-989D-4446-9C5C-AC971A490407},0.304,0.637
69,2020/09/27,09:08:31,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,"Called Strike",,,,,,,31.077,5.104,-2.137,1870.00,40.638,7:15,1.215,0.741,2.196,-1.580,-0.178,-0.137,1.049,0.014,28.255,-6.845,-3.174,0.538,,,,,,,,,,,,0.062,-0.127,-0.703,15.240,1.299,1.172,-30.574,2.375,0.754,5.071,-11.359,"Coe College","Coe College",,,,,{4E7F7C92-A4AE-436C-B1C7-0CA60D8CAF47},-0.014,1.049
70,2020/09/27,09:08:47,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,"Called Strike",,,,,,,29.520,4.332,-2.718,1864.00,33.384,7:0,1.249,0.768,2.086,-1.737,-0.158,-0.092,0.720,-0.080,26.970,-8.673,-3.408,0.571,,,,,,,,,,,,0.032,-0.109,-0.714,15.240,1.326,1.398,-29.006,1.792,0.351,4.492,-11.003,"Coe College","Coe College",,,,,{CB5388E9-E80A-4ED8-B94B-6C25B6111F94},0.080,0.720
71,2020/09/27,09:09:05,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,32.807,-0.845,-4.992,1929.00,187.886,12:15,1.478,0.607,2.238,-0.621,0.620,0.089,0.624,-0.682,29.816,-5.555,-4.317,0.507,,,,,,,,,,,,-0.089,0.371,-0.523,15.240,1.462,2.812,-32.420,-0.623,-1.210,5.922,-4.739,"Coe College","Coe College",,,,,{92A7C30B-F496-4743-9A13-4EE5A7976853},0.682,0.624
72,2020/09/27,09:09:27,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,"Called Strike",,,,,,,32.091,0.309,-2.985,1300.00,191.574,12:30,1.459,0.683,2.150,-0.767,0.526,0.113,0.778,-0.031,29.262,-5.497,-2.131,0.518,,,,,,,,,,,,-0.086,0.307,-0.629,15.240,1.461,1.637,-31.918,-0.015,-1.141,5.791,-5.744,"Coe College","Coe College",,,,,{584159D8-2A52-46D9-9A12-D4422E48273B},0.031,0.778
73,2020/09/27,09:09:47,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,34.417,0.215,-2.536,1755.00,193.298,12:30,1.470,0.664,2.342,-0.640,0.479,0.117,0.888,0.087,31.115,-4.689,-1.635,0.482,,,,,,,,,,,,-0.087,0.285,-0.626,15.240,1.471,1.476,-33.914,-0.012,-1.296,6.390,-5.549,"Coe College","Coe College",,,,,{C2908302-0D99-461B-A655-154267D0E0DA},-0.087,0.888
74,2020/09/27,09:10:03,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Slider,,Ball,,,,,,,30.036,5.690,-1.862,1911.00,6.420,6:15,1.217,0.856,2.147,-1.831,-0.290,-0.031,0.967,0.310,27.159,-8.082,-2.094,0.564,,,,,,,,,,,,0.004,-0.194,-0.822,15.240,1.314,0.958,-29.251,2.502,0.046,4.509,-11.976,"Coe College","Coe College",,,,,{716ACCAD-9DFD-4B63-AA5C-312EFA972551},-0.310,0.967
75,2020/09/27,09:10:21,0,0,"Jared Gordon",{BAB0D9E0-A7CE-4460-B335-32D3A8E5EB91},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,Ball,,,,,,,31.724,0.666,-4.571,1192.00,190.452,12:15,1.363,0.738,2.222,-0.704,0.623,0.120,0.843,-0.403,28.685,-4.695,-3.656,0.526,,,,,,,,,,,,-0.104,0.365,-0.661,15.240,1.372,2.480,-31.357,0.207,-1.328,5.716,-5.166,"Coe College","Coe College",,,,,{9341B16F-6975-4BFD-B1BB-F54BAEDFE066},0.403,0.843
76,2020/09/27,09:11:50,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,31.717,-1.919,-2.772,1840.00,191.819,12:30,2.164,0.410,1.923,-0.785,0.609,0.131,0.840,-0.238,28.917,-7.729,-1.799,0.536,,,,,,,,,,,,-0.091,0.355,-0.349,15.240,2.117,1.472,-31.177,-1.269,-1.157,5.122,-5.292,"Coe College","Coe College",,,,,{C4383D20-6967-4914-9433-0C6058C01B84},0.238,0.840
77,2020/09/27,09:12:07,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,32.579,-0.748,-2.413,1887.00,190.372,12:15,2.202,0.514,1.916,-0.738,0.581,0.110,1.254,-0.054,29.542,-6.235,-1.593,0.522,,,,,,,,,,,,-0.078,0.334,-0.461,15.240,2.181,1.319,-32.058,-0.635,-1.041,5.604,-5.337,"Coe College","Coe College",,,,,{E32F283A-BF83-4029-A6A9-FD432209B3B2},0.054,1.254
78,2020/09/27,09:12:22,0,0,"Donnie Jestel",{97DD3608-1FBB-42B5-89EF-5187B0C6F425},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,Ball,,,,,,,32.021,-3.084,-1.811,2007.00,178.372,12:0,2.200,0.541,1.983,-0.879,0.473,-0.014,0.456,0.020,29.246,-9.600,-1.916,0.529,,,,,,,,,,,,-0.006,0.296,-0.502,15.240,2.129,1.001,-31.535,-1.942,-0.075,5.532,-5.982,"Coe College","Coe College",,,,,{79180A2C-2688-40F0-8F5E-A837DAA2A138},-0.020,0.456
